web-scraper-order,web-scraper-start-url,title,price,availability
"1611997457-994","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Laptop Dell Latitude 7310 (Procesor Intel® Core™ i5-10310U (8M Cache, up to 4.90 GHz), Comet Lake, 13.3"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Windows 10 Pro, Argintiu)","6.399,99 Lei","In stoc (exclusiv online)"
"1611997347-589","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Lenovo ThinkPad E14 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, FPR, Win10 Pro, Negru)","4.860,99 Lei","Stoc epuizat"
"1611997442-951","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Dell XPS 9700 (Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), Comet Lake, 17"" UHD+, Touch, 16GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Win10 Pro, Argintiu)","17.599,99 Lei","In stoc (exclusiv online)"
"1611997375-671","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5 (4M Cache, up to 3.10 GHz), Kaby Lake, 13.3"", Retina, 8GB, 256GB SSD, Iris Plus 650, Mac OS Sierra, Layout INT, Argintiu)","10.499,99 Lei","Stoc epuizat"
"1611997320-497","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop HP ProBook 430 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 13.3"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, Win10 Pro, Argintiu)","4.199,99 Lei","Stoc epuizat"
"1611997428-882","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptop Gaming Dell Inspiron G7 7700 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 17.3"" FHD 144Hz, 16GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Win10 Home, Negru)","8.299,99 Lei","Intreaba stoc"
"1611997401-793","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:6","Laptop Lenovo IdeaPad Creator 5 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD 144Hz, 16GB, 1TB HDD @5400RPM + 256GB SSD, nVidia GeForce GTX 1650 @4GB, Gri)","5.899,99 Lei","Stoc epuizat"
"1611997428-907","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5-8257U (6M Cache, up to 3.90 GHz), Coffee Lake, 13.3"", Retina, Touch Bar, 8GB, 128GB SSD, Intel® Iris® Plus Graphics 645, FPR, Mac OS Mojave, Layout RO, Gri)","8.099,99 Lei","Intreaba stoc"
"1611997248-276","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Lenovo IdeaPad S145 (Procesor Intel® Core™ i3-8130U (4M Cache, up to 3.40 GHz), Kaby Lake R, 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Gri)","2.175,99 Lei","Stoc epuizat"
"1611997203-116","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:20","Laptop Gaming Lenovo Legion Y540 (Procesor Intel® Core™ i5-9300HF (8M Cache, up to 4.10 GHz), Coffee Lake, 17.3"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1660Ti @6GB, Negru)","4.925,99 Lei","Stoc epuizat"
"1611997375-717","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop HP ProBook 450 G7 (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz), Comet Lake, 15.6"" FHD, 8GB, 128GB SSD, Intel® UHD Graphics, FPR, Win10 Pro, Argintiu)","3.499,99 Lei","Stoc epuizat"
"1611997307-460","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:13","Laptop Apple The New MacBook Pro 15 Retina (Procesor Intel® Core™ i9-9880H (16M Cache, up to 4.80 GHz), Coffee Lake, 15.4"", Retina, Touch Bar, 16GB, 512GB SSD, AMD Radeon Pro 560X @4GB, FPR, Mac OS Mojave, Layout INT, Gri)","15.199,99 Lei","Stoc epuizat"
"1611997388-740","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Dell Inspiron 5593 (Procesor Intel® Core™ i5-1035G1 (8M Cache, up to 3.90 GHz), Ice Lake, 15.6"" FHD, 8GB, 256GB SSD, nVidia GeForce MX230 @2GB, Win10 Pro, Argintiu)","4.072,99 Lei","Stoc epuizat"
"1611997415-825","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Dell Latitude 3510 (Procesor Intel® Celeron™ 5205U (2M Cache, up to 1.90 GHz) 15.6"" HD, 4GB, 128GB SSD, Intel® UHD Graphics, Free Dos, Negru)","2.158,99 Lei","Intreaba stoc"
"1611997233-237","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Apple MacBook Pro (Procesor Apple M1 (12M Cache, up to 3.20 GHz), 13.3"", Retina, 8GB, 512GB SSD, Integrated M1 Graphics, Mac OS Big Sur, Layout RO, Argintiu)","7.899,99 Lei","Stoc epuizat"
"1611997361-635","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Lenovo IdeaPad Creator 5 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD 144Hz, 16GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Gri)","6.099,99 Lei","Stoc epuizat"
"1611997307-457","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:13","Laptop Gaming Lenovo Legion Y530 (Procesor Intel® Core™ i7-8750H (9M Cache, 4.10 GHz), Coffee Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1050Ti, Negru)","5.099,99 Lei","Stoc epuizat"
"1611997415-841","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Gaming Asus TUF FX505DT-BQ121 (Procesor AMD Ryzen 7 3750H (4M Cache, up to 4.00 GHz), 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","3.270,99 Lei","Stoc epuizat"
"1611997233-221","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Lenovo V130 IKB (Procesor Intel® Core™ i3-7020U (3M Cache, up to 2.30 GHz), Kaby Lake, 15.6"" FHD, 4GB DDR4, 1TB HDD, Radeon 530 2GB, No OS, Gri)","2.016,99 Lei","Stoc epuizat"
"1611997428-864","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptop Dell XPS 9700 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 17"" UHD+, Touch, 32GB, 1TB SSD, nVidia GeForce GTX 1650Ti @4GB, Win10 Pro, Argintiu)","17.299,99 Lei","In stoc (exclusiv online)"
"1611997428-877","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Nou! Laptop Dell Latitude 5411 (Procesor Intel® Core™ i5-10400H (8M Cache, up to 4.60 GHz), Comet Lake, 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Gri)","5.899,99 Lei","In stoc (exclusiv online)"
"1611997307-455","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:13","Laptop Dell Vostro 5490 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Gri)","4.399,99 Lei","Stoc epuizat"
"1611997334-562","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:11","Laptop Apple The New MacBook Air 13 Retina (Procesor Intel® Core™ i5-8210Y (4M Cache, up to 3.60 GHz), Amber Lake Y, 13.3"", Retina, 8GB, 128GB SSD, Intel® UHD Graphics 617, FPR, Mac OS Mojave, Layout RO, Auriu)","5.867,99 Lei","Stoc epuizat"
"1611997233-214","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop HP ProBook 450 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce MX130 @2GB, Win10 Pro, Argintiu)","4.199,99 Lei","Stoc epuizat"
"1611997471-1029","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Nou! Laptop Dell Inspiron 3501 (Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), 15.6"" FHD, 4GB, 256GB SSD, Intel® UHD Graphics, Win10 Home, Negru)","2.599,00 Lei","In stoc magazin"
"1611997292-417","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:14","Laptop HP ProBook 470 G5 (Procesor Intel® Core™ i5-8250U (6M Cache, up to 3.40 GHz), Kaby Lake R, 17.3"" FHD, 8GB, 256GB SSD, nVidia GeForce 930MX @2GB, FPR, Wireless AC, Win10 Pro, Argintiu)","4.067,99 Lei","Stoc epuizat"
"1611997415-833","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Apple MacBook Pro 16 Retina (Procesor Intel® Core™ i9-9980HK (16M Cache, up to 5.00 GHz), Coffee Lake, 16"", Retina, Touch Bar, 32GB, 1TB SSD, AMD Radeon Pro 5500M @8GB, Mac OS Catalina, Layout INT, Gri)","18.599,00 Lei","Intreaba stoc"
"1611997361-631","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Gaming Asus ROG Strix G531GT-BQ091 (Procesor Intel® Core™ i5-9300H (8M Cache, up to 4.10 GHz), Coffee Lake, 15.6"" FHD, 8GB, 256GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","3.467,99 Lei","Stoc epuizat"
"1611997361-653","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Asus X509JB-EJ005 (Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), Ice Lake, 15.6"" FHD, 8GB, 512GB, nVidia GeForce MX110 @2GB, Gri)","2.999,99 Lei","Stoc epuizat"
"1611997248-240","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Apple The New MacBook Air 13 Retina (Procesor Intel® Core™ i5-8210Y (4M Cache, up to 3.60 GHz), Amber Lake Y, 13.3"", Retina, 16GB, 512GB SSD, Intel® UHD Graphics 617, FPR, Mac OS Mojave, Layout INT, Argintiu)","9.399,99 Lei","Stoc epuizat"
"1611997471-1018","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Apple MacBook Air 2020 (Procesor Intel® Core™ i3 Gen10 (4M Cache, up to 3.20 GHz), 13.3"", Retina, 8GB, 256GB SSD, Intel® Iris® Plus Graphics, Mac OS Catalina, Layout INT, Gri)","5.499,00 Lei","In stoc magazin"
"1611997233-204","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Dell Vostro 3490 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" FHD, 8GB, 256GB SSD, AMD Radeon 610 @2GB, Linux, Negru)","3.546,99 Lei","Stoc epuizat"
"1611997172-43","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop Gaming Lenovo Legion Y740 (Procesor Intel® Core™ i7-8750H (9M Cache, up to 4.10 GHz), Coffee Lake, 15.6"" FHD, 16GB, 1TB HDD @7200RPM + 512GB SSD, nVidia GeForce RTX 2070 @8GB, Win10 Home, Negru)","10.399,99 Lei","Stoc epuizat"
"1611997388-746","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Dell Latitude 7400 (Procesor Intel® Core™ i5-8365U (6M Cache, up to 4.10 GHz), 14"" FHD, 16GB, 256GB SSD, Intel® UHD Graphics 620, FPR, Win10 Pro, Negru)","6.899,99 Lei","Stoc epuizat"
"1611997217-172","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Apple The New MacBook Pro 15 Retina (Procesor Intel® Core™ i9-9880H (16M Cache, up to 4.80 GHz), Coffee Lake, 15.4"", Retina, Touch Bar, 32GB, 512GB SSD, AMD Radeon Pro 560X @4GB, FPR, Mac OS Mojave, Layout INT, Gri)","18.399,99 Lei","Stoc epuizat"
"1611997248-274","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Gaming MSI GS75 Stealth (Procesor Intel® Core™ i7-10870H (16M Cache, up to 5.00 GHz), Coffee Lake, 17.3"" FHD, 32GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Win10 Pro, Negru)","10.399,99 Lei","Stoc epuizat"
"1611997172-14","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop HP Pavilion 14-ce3017nq (Procesor Intel® Core™ i7-1065G7 (8M Cache, up to 3.90 GHz), Ice Lake, 14"" FHD, 8GB, 512GB SSD, nVidia GeForce MX250 @4GB, Argintiu)","3.799,99 Lei","Stoc epuizat"
"1611997388-756","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop HP ProBook 450 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, FPR, Win10 Pro, Argintiu)","4.863,99 Lei","Stoc epuizat"
"1611997471-1053","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Nou! Laptop Lenovo ThinkPad E15 (Procesor Intel® Core™ i5-1135G7 (8M Cache, up to 4.20 GHz), Tiger Lake, 15.6"" FHD, 16GB, 512GB SSD, Intel® Iris Xe, FPR, Negru)","3.949,00 Lei","In stoc magazin"
"1611997442-911","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Lenovo ThinkPad T14 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" UHD, 16GB, 512GB SSD, nVidia GeForce MX330 @2GB, 4G, FPR, Win10 Pro, Negru)","11.499,99 Lei","In stoc (exclusiv online)"
"1611997334-544","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:11","Laptop Asus VivoBook X403JA-BM012 (Procesor Intel® Core™ i7-1065G7 (8M Cache, up to 3.90 GHz), Ice Lake, 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, FPR, Endless OS, Albastru)","4.299,99 Lei","Stoc epuizat"
"1611997388-759","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Prestigio SmartBook 141 C2 (Procesor Intel® Celeron® N3350 (2M Cache, up to 2.40 GHz), 14.1"" FHD, 4GB, 32GB eMMC, Intel® HD Graphics 500, Win10 Pro, Gri)","1.129,99 Lei","Stoc epuizat"
"1611997347-578","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Gaming Lenovo IdeaPad L340 (Procesor Intel® Core™ i5-9300H (8M Cache, up to 4.10 GHz), Coffee Lake, 15.6"" FHD, 8GB, 1TB HDD @5400RPM + 128GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","3.722,99 Lei","Stoc epuizat"
"1611997217-190","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Lenovo IdeaPad S340 (Procesor Intel® Core™ i5-8265U (6M Cache, up to 3.90 GHz), Whiskey Lake, 15.6"" FHD, 8GB, 1TB HDD @5400RPM + 256GB SSD, nVidia GeForce MX250 @2GB, Albastru)","3.279,99 Lei","Stoc epuizat"
"1611997457-990","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Nou! Laptop Dell Inspiron 3501 (Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Home, Negru)","2.737,99 Lei","In stoc (exclusiv online)"
"1611997217-148","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop HP 250 G7 (Procesor Intel® Core™ i7-8565U (8M Cache, up to 4.60 GHz), Whiskey Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Negru)","3.220,99 Lei","Stoc epuizat"
"1611997320-493","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop Gaming Lenovo IdeaPad L340 (Procesor Intel® Core™ i5-9300H (8M Cache, up to 4.10 GHz), Coffee Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1050 @3GB, Negru)","3.299,99 Lei","Stoc epuizat"
"1611997471-1020","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Asus VivoBook F413FA-EK673T (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz), Comet Lake, 14"" FHD, 4GB, 256GB SSD, Intel® UHD Graphics, Win10 Home, Albastru)","2.899,00 Lei","In stoc magazin"
"1611997375-710","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Lenovo IdeaPad S145 (Procesor Intel® Core™ i5-1035G4 (6M Cache, up to 3.70 GHz), Ice Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® Iris® Plus Graphics, Gri)","2.360,99 Lei","Stoc epuizat"
"1611997471-1014","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Nou! Laptop Asus VivoBook X515MA-BR062 (Procesor Intel® Celeron® N4020 (4M Cache, up to 2.80 GHz), Gemini Lake, 15.6"" HD, 4GB, 256GB, Intel® UHD Graphics 600, FGP, Gri)","1.499,00 Lei","In stoc magazin"
"1611997217-160","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Dell Inspiron 5593 (Procesor Intel® Core™ i5-1035G1 (8M Cache, up to 3.90 GHz), Ice Lake, 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Linux, Argintiu)","3.425,99 Lei","Stoc epuizat"
"1611997471-1050","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Nou! Laptop Gaming ASUS TUF FX506LI-HN039 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD 144Hz, 8GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Gri)","4.094,00 Lei","In stoc magazin"
"1611997415-839","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Apple MacBook 12 (Intel® Core™ i7 (4M Cache, up to 3.20 GHz), 12"", Retina, 16GB, 512GB SSD, Intel® HD Graphics 615, Mac OS Sierra, Layout INT, Gri)","12.999,00 Lei","Preorder"
"1611997217-164","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop HP Envy 17-cg0005nq (Procesor Intel® Core™ i7-1065G7 (8M Cache, up to 3.90 GHz), Ice Lake, 17.3"" FHD, 16GB, 512GB SSD, nVidia GeForce MX330 @4GB, FPR, Win10 Home, Argintiu)","5.799,99 Lei","Stoc epuizat"
"1611997292-393","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:14","Laptop Huawei MateBook D 14 (Procesor AMD Ryzen 5 3500U (2M Cache, up to 3.70 GHz), 14"" FHD, 8GB, 512GB SSD, AMD Radeon Vega 8, FPR, Win10 Home, Argintiu)","3.120,99 Lei","Stoc epuizat"
"1611997471-1043","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Dell Latitude 3510 (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win 10 Pro, Gri)","3.999,00 Lei","In stoc magazin"
"1611997361-634","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Apple The New MacBook 12 Retina (Procesor Intel® Core™ i5 (4M Cache, up to 3.20 GHz), Kaby Lake, 12"", Retina, 8GB, 512GB SSD, Intel GMA HD 615, Mac OS Sierra, Layout RO, Auriu - Roze)","9.199,99 Lei","Stoc epuizat"
"1611997217-155","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Gaming Lenovo Legion 5 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1660Ti @6GB, Negru)","6.199,99 Lei","Stoc epuizat"
"1611997347-605","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Gaming Lenovo Legion Y540 (Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), Coffee Lake, 17.3"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1660Ti @6GB, Negru)","5.999,99 Lei","Stoc epuizat"
"1611997401-773","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:6","Laptop HP ProBook 450 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce MX250 @2GB, FPR, Win10 Pro, Argintiu)","5.399,99 Lei","Stoc epuizat"
"1611997263-289","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Asus VivoBook M533IA-BQ042 (Procesor AMD Rayzen 5 4500U (8M Cache, up to 4.00 GHz), 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon Graphics, FPR, Verde)","2.899,99 Lei","Stoc epuizat"
"1611997172-46","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop Gaming Lenovo Legion Y530 (Procesor Intel® Core™ i5-8300H (8M Cache, up to 4.00 GHz), Coffee Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1060 @6GB, Negru)","5.499,99 Lei","Stoc epuizat"
"1611997292-413","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:14","Laptop Apple The New MacBook Pro 15 Retina (Procesor Intel® Core™ i7 (8M Cache, up to 2.90 GHz), Kaby Lake, 15.4"", Retina, Touch Bar, 16GB, 512GB SSD, AMD Radeon Pro 560@4GB, Mac OS Sierra, Layout INT, Space Gray)","16.999,99 Lei","Stoc epuizat"
"1611997415-829","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5-8257U (6M Cache, up to 3.90 GHz), Coffee Lake, 13.3"", Retina, Touch Bar, 8GB, 256GB SSD, Intel® Iris® Plus Graphics 645, FPR, Mac OS Mojave, Layout INT, Gri)","9.399,99 Lei","Intreaba stoc"
"1611997320-511","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop Lenovo ThinkPad L590 (Procesor Intel® Core™ i7-8565U (8M Cache, up to 4.60 GHz), Whiskey Lake, 15.6"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics 620, Win10 Pro, FPR, Negru)","6.236,99 Lei","Stoc epuizat"
"1611997471-1045","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Dell Vostro 5401 (Procesor Intel® Core™ i3-1005G1 (4M Cache, 3.40 GHz), Ice Lake, 14"" FHD, 4GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Gri)","3.499,00 Lei","In stoc magazin"
"1611997277-350","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Dell Inspiron 3593 (Procesor Intel® Core™ i7-1065G7 (8M Cache, up to 3.90 GHz), Ice Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce MX230 @2GB, Linux, Argintiu)","3.899,99 Lei","Stoc epuizat"
"1611997203-96","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:20","Laptop Prestigio SmartBook 141 C3 (Procesor Intel Atom® x5-Z8350 (2M Cache, up to 1.92 GHz), 14.1"" HD, 2GB, 64GB eMMC, Intel® HD Graphics 400, Win10 Home, Gri)","799,99 Lei","Stoc epuizat"
"1611997263-307","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Dell Inspiron 3593 (Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), Ice Lake, 15.6"" FHD, 4GB, 256GB SSD, nVidia GeForce MX230 @2GB, Linux, Negru)","2.699,99 Lei","Stoc epuizat"
"1611997320-508","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Nou! Laptop Gaming ASUS ROG Strix G17 G713QR-HG021 (Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.30 GHz), 17.3"" FHD 300Hz, 16GB, 1TB SSD, nVidia GeForce RTX 3070 @8GB, Gri)","8.099,99 Lei","Stoc epuizat"
"1611997428-879","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Nou! Laptop Dell Inspiron 3793 (Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), Ice Lake, 17.3"" FHD, 4GB, 1TB, Intel® UHD Graphics, Win10 Home, Negru)","2.765,99 Lei","Intreaba stoc"
"1611997388-757","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Gaming MSI GE66 Raider 10SFS (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD, 16GB, 1TB SSD, nVidia GeForce RTX 2070 SUPER @8GB, Gri)","11.899,99 Lei","Stoc epuizat"
"1611997203-139","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:20","Nou! Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5 (up to 3.80 GHz), Ice Lake, 13.3"", Retina, Touch Bar, 16GB, 1TB SSD, Intel® Iris® Plus Graphics, FPR, Mac OS Catalina, Layout US, Argintiu)","11.399,99 Lei","Stoc epuizat"
"1611997415-828","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5-8279U (6M Cache, up to 4.10 GHz), Coffee Lake, 13.3"", Retina, Touch Bar, 8GB, 512GB SSD, Intel® Iris® Plus Graphics 655, FPR, Mac OS Mojave, Layout RO,...","12.299,99 Lei","Intreaba stoc"
"1611997263-304","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop HP ProBook 450 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 15.6"" FHD, 8GB, 1TB HDD @5400RPM + 256GB SSD, nVidia GeForce MX250 @2GB, Win10 Pro, Argintiu)","4.948,99 Lei","Stoc epuizat"
"1611997277-374","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Gaming Lenovo Legion 5 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD 144Hz, 16GB, 512GB SSD, nVidia GeForce RTX 2060 @6GB, Negru)","6.545,99 Lei","Stoc epuizat"
"1611997375-698","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Gaming Lenovo Legion 5 (Procesor AMD Ryzen 7 4800H (8M Cache, up to 4.20 GHz), 15.6"" FHD 120Hz, 8GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Negru)","4.541,99 Lei","Stoc epuizat"
