web-scraper-order,web-scraper-start-url,price,title,availability
"1612044247-329","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/11/","4.499,90lei","Laptop Gaming ASUS TUF A17 FA706II-AU096, AMD Ryzen 5 4600H pana la 4.0GHz, 17.3"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS, gri inchis","Stoc epuizat"
"1612044269-708","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","7.899,90lei","Laptop Gaming ASUS ROG Zephyrus S GX502GV-AZ072T, Intel Core i7-9750H pana la 4.5GHz, 15.6"" Full HD, 32GB, SSD 512GB, NVIDIA GeForce RTX 2060 6GB, Windows 10 Home, negru","In Stoc"
"1612044269-695","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","8.899,90lei","Laptop Gaming ASUS ROG Zephyrus M15 GU502LW-AZ192T, Intel Core i7-10875H pana la 5.1GHz, 15.6"" Full HD, 16GB, SSD 2x512GB, NVIDIA GeForce RTX 2070 Max-Q 8GB, Windows 10 Home, negru","In Stoc"
"1612044272-755","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/2/","12.299,90lei","Laptop 2 in 1 MICROSOFT Surface Book 3, Intel Core i7-1065G7 pana la 3.9GHz, 15"" Touch, 16GB, SSD 256GB, NVIDIA GeForce GTX 1660 Ti Max-Q Design 6GB, Windows 10 Home, platinum","In Stoc"
"1612044260-569","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/6/","3.299,90lei","Laptop Gaming HP Pavilion 15-ec1003nq, AMD Ryzen 5 4600H pana la 4.0GHz, 15.6"" Full HD, 8GB, SSD 256GB, NVIDIA GeForce GTX 1650 4GB, Free DOS, negru","Stoc epuizat"
"1612044260-572","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/6/","20.799,90lei","Laptop ASUS ProArt StudioBook Pro 15 W500G5T-HC012R, Intel Core i7-9750H pana la 4.5GHz, 15.6"" 4K UHD, 48GB, SSD 1TB, NVIDIA Quadro RTX 5000 Max Q 16GB, Windows 10 Pro, gri celest","Stoc epuizat"
"1612044269-721","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","7.399,90lei","Laptop 2 in 1 DELL Inspiron 7306, Intel Core i7-1165G7 pana la 4.7GHz, 13.3"" UHD Touch, 16GB, SSD 512GB, Intel Iris Xe Graphics, Windows 10 Home, negru","In Stoc"
"1612044274-802","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/1/","4.999,90lei","Laptop Gaming LENOVO Legion 5 15ARH05, AMD Ryzen 7 4800H pana la 4.2GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS, negru","In Stoc"
"1612044250-359","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/10/","5.249,90lei","Laptop 2 in 1 ASUS ZenBook Flip 13 UX363EA-EM073T, Intel Core i5-1135G7 pana la 4.2Ghz, 13.3"" Full HD Touch, 8GB, SSD 512GB, Intel Iris Xe, Windows 10 Home, gri","Stoc epuizat"
"1612044272-735","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/2/","20.199,90lei","Laptop Gaming DELL Alienware M17 R3, Intel Core i9-10980HK pana la 5.3GHz, 17.3"" Full HD, 32GB, SSD 1TB + 512GB, NVIDIA GeForce RTX 2070 Super 8GB, Windows 10 Pro, argintiu","In Stoc"
"1612044252-433","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","5.599,90lei","Laptop APPLE MacBook Air 13 mgn63ro/a, Apple M1, 13.3"" Retina Display, 8GB, SSD 256GB, Grafica integrata, macOS Big Sur, Space Gray - Tastatura layout RO","Stoc epuizat"
"1612044252-425","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","5.599,90lei","Laptop ASUS ZenBook 15 UX534FAC-A8080R, Intel Core i5-10210U pana la 4.2GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics 620, Windows 10 Pro, Royal Blue","Stoc epuizat"
"1612044263-623","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/5/","2.399,90lei","Laptop ACER Aspire 5 A515-44-R3PN, AMD Ryzen 3 4300U pana la 3.7GHz, 15.6"" Full HD, 8GB, SSD 256GB, AMD Radeon Graphics, Free DOS, argintiu","In Stoc"
"1612044274-823","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/1/","4.999,90lei","Laptop Gaming ASUS TUF F15 FX506LI-HN109, Intel Core i7-10870H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS, negru","In Stoc"
"1612044245-293","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/12/","3.899,90lei","Laptop 2 in 1 LENOVO Yoga C640-13IML, Intel Core i5-10210U pana la 4.2GHz, 13.3"" Full HD Touch, 8GB, SSD 512GB, Intel UHD Graphics, Windows 10 Home S, Iron Grey","Stoc epuizat"
"1612044247-322","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/11/","4.599,90lei","Laptop Gaming ASUS TUF A15 FA506IU-HN212, AMD Ryzen 7 4800H pana la 4.2GHz, 15.6"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1660Ti 6GB, Free DOS, gri inchis","Stoc epuizat"
"1612044266-656","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/4/","6.499,90lei","Laptop Gaming MSI Prestige 15 A10SC-046XRO, Intel Core i7-10710U pana la 4.7GHz, 15.6"" UHD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650 Max-Q Design 4GB, Free Dos, gri","In Stoc"
"1612044255-452","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/8/","6.999,90lei","Laptop Gaming LENOVO Yoga Creator 7 15IMH05, Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce GTX 1650 4GB, Windows 10 Pro, verde inchis","Stoc epuizat"
"1612044250-371","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/10/","5.099,90lei","Laptop Gaming ASUS ROG Strix Scar II GL504GS-ES056, 15.6"" Full HD, Intel Core i7-8750H pana la 4.1GHz, 16GB, SSHD 1TB + SSD 256GB, NVIDIA GeForce GTX 1070 8GB, Free Dos","Stoc epuizat"
"1612044236-148","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/15/","1.599,90lei","Laptop ASUS X515MA-BR037, Intel Celeron N4020 pana la 2.8GHz, 15.6"" HD, 4GB , SSD 256GB, Intel UHD Graphics 600, Free DOS, argintiu","Stoc epuizat"
"1612044260-582","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/6/","14.699,99lei","Laptop DELL XPS 9500, Intel Core i7-10750H pana la 5GHz, 15.6"" WUXGA, 32GB, SSD 1TB, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Pro, argintiu","Stoc epuizat"
"1612044239-180","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/14/","2.899,90lei","Laptop LENOVO IdeaPad 3 15ARE05, AMD Ryzen 7 4700U pana la 4.1GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon Graphics, Free DOS, gri","Stoc epuizat"
"1612044255-464","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/8/","6.789,99lei","Laptop Gaming ASUS ROG Strix G17 G712LU-H7009, Intel Core i7-10750H pana la 5.0GHz, 17.3"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce GTX 1660Ti 6GB, Free DOS, negru","Stoc epuizat"
"1612044250-379","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/10/","4.999,90lei","Laptop Gaming ASUS ROG Strix G15 G512LI-AL036, Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS, negru","Stoc epuizat"
"1612044258-510","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/7/","8.799,90lei","Laptop Gaming ASUS ROG Zephyrus G14 GA401IV-HA040T, AMD Ryzen 9 4900HS pana la 4.4GHz, 14"" QHD, 16GB, SSD 1TB, NVIDIA GeForce RTX 2060 Max-Q 6GB, Windows 10 Home, gri inchis","Stoc epuizat"
"1612044245-260","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/12/","4.199,90lei","Laptop Gaming DELL G3 3500, Intel Core i5-10300H pana la 4.5GHz, 15.6"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1650 Ti 4GB, Ubuntu, negru","Stoc epuizat"
"1612044258-515","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/7/","8.499,90lei","Laptop Gaming DELL G5 5590, Intel Core i7-9750H pana la 4.5GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2070 8GB, Ubuntu, negru","Stoc epuizat"
"1612044242-206","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/13/","3.799,90lei","Laptop Gaming HP Pavilion 15-ec1015nq, AMD Ryzen 5 4600H pana la 4.0GHz, 15.6"" Full HD, 16GB, SSD 256GB, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS, negru","Stoc epuizat"
"1612044255-442","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/8/","7.499,99lei","Laptop Gaming ASUS ROG Zephyrus G14 GA401IV-HE012, AMD Ryzen 9 4900HS pana la 4.3GHz, 14"" Full HD, 32GB, SSD 1TB, NVIDIA GeForce RTX 2060 Max-Q 6GB, Free DOS, gri inchis","Stoc epuizat"
"1612044245-249","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/12/","4.299,90lei","Laptop Gaming ACER Nitro 5 AN515-44-R1CZ, AMD Ryzen 5 4600H pana la 4.0GHz, 15.6"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Windows 10 Home, negru","Stoc epuizat"
"1612044258-518","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/7/","8.499,90lei","Laptop Gaming ASUS ROG Zephyrus G14 GA401IV-HA033, AMD Ryzen 9 4900HS pana la 4.4GHz, 14"" QHD, 16GB, SSD 1TB, NVIDIA GeForce RTX 2060 Max-Q 6GB, Free DOS, gri inchis","Stoc epuizat"
"1612044269-700","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","8.209,99lei","Laptop Gaming ASUS ROG Zephyrus G14 AniMe Matrix GA401IV-HE159T, AMD Ryzen 9 4900HS pana la 4.3GHz ,14"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce RTX 2060 Max-Q 6GB, Windows 10 Home, gri inchis","In Stoc"
"1612044247-342","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/11/","4.299,90lei","Laptop Gaming ASUS TUF A15 FA506IU-AL048, AMD Ryzen 7 4800H pana la 4.2GHz, 15.6"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1660Ti 6GB, Free DOS, negru","Stoc epuizat"
"1612044266-634","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/4/","7.099,90lei","Laptop MICROSOFT Surface 3, Intel Core i5-1035G7 pana la 3.7GHz, 13.5"" Touch, 8GB, SSD 256GB, Intel Iris Plus Graphics, Windows 10 Home, Platinum","In Stoc"
"1612044269-718","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","7.399,90lei","Laptop Gaming ASUS ROG Strix G15 G512LW-HN126, Intel Core i7-10875H pana la 5.1GHz, 15.6"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce RTX 2070 8GB, Free DOS, negru","In Stoc"
"1612044252-426","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","5.599,90lei","Laptop ASUS ZenBook 15 UX534FAC-A8053T, Intel Core i7-10510U pana la 4.9GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics 620, Windows 10 Home, Royal Blue","Stoc epuizat"
"1612044258-512","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/7/","8.639,99lei","Laptop Gaming ASUS ROG Zephyrus G14 AniMe Matrix GA401IV-HA112T, AMD Ryzen 9 4900HS pana la 4.3GHz, 14"" QHD, 32GB, SSD 1TB, NVIDIA GeForce RTX 2060 Max-Q 6GB, Windows 10 Home, gri inchis","Stoc epuizat"
"1612044260-568","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/6/","4.199,90lei","Laptop Gaming LENOVO Legion 5 17IMH05, Intel Core i5-10300H pana la 4.5GHz, 17.3"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1650 4GB, Free DOS, negru","Stoc epuizat"
"1612044245-285","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/12/","3.949,90lei","Laptop ASUS VivoBook K533FL-EJ148, Intel Core i7-10510U pana la 4.9GHz, 15.6"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce MX250 2GB, Free DOS, verde","Stoc epuizat"
"1612044239-159","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/14/","3.199,90lei","Laptop Gaming ASUS TUF FX505DU-AL031, AMD Ryzen 7 3750H pana la 4.0GHz, 15.6"" Full HD, 8GB, SSD 256GB, NVIDIA GeForce GTX 1660 Ti 6GB, Free Dos, Stealth Black","Stoc epuizat"
"1612044272-729","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/2/","4.499,90lei","Laptop Gaming MSI GF63 Thin 10SCSR-802XRO, Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1650Ti Max-Q 4GB, Free DOS, negru","In Stoc"
"1612044263-612","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/5/","3.399,90lei","Laptop HP 14s-dq1011nq, Intel Core i5-1035G1 pana la 3.6GHz, 14"" Full HD, 8GB, SSD 256GB, Intel UHD Graphics, Windows 10 Home S, argintiu","In Stoc"
"1612044260-537","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/6/","6.999,90lei","Laptop MICROSOFT Surface 3, Intel Core i5-1035G7 pana la 3.7GHz, 13.5"" Touch, 8GB, SSD 256GB, Intel Iris Plus Graphics, Windows 10 Home, negru mat","In anumite magazine"
"1612044274-786","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/1/","2.799,90lei","Laptop HP 14-dk0009nq, AMD Ryzen 5 3500U pana la 3.7GHz, 14"" Full HD, 8GB, SSD 512GB, AMD Radeon Vega 8, Windows 10 Home, argintiu","In Stoc"
"1612044274-809","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/1/","1.999,90lei","Laptop ASUS E410MA-EB268T, Intel Celeron N4020 pana la 2.8GHz, 14"" Full HD, 4GB, SSD 256GB, Intel UHD Graphics 600, Windows 10 Home S, albastru","In Stoc"
"1612044250-372","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/10/","5.099,90lei","Laptop ASUS ZenBook 14 UX431FA-AM138, Intel Core i7-10510U pana la 4.9GHz, 14"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Free Dos, Utopia Blue","Stoc epuizat"
"1612044245-256","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/12/","4.199,90lei","Laptop DELL Vostro 5401, Intel Core i5-1035G1 pana la 3.6GHz, 14"" Full HD, 8GB, SSD 256GB, Intel UHD Graphics, Windows 10 Pro, gri","Stoc epuizat"
"1612044269-698","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","8.399,90lei","Laptop LENOVO ThinkPad T14s Gen 1, Intel Core i7-10510U pana la 4.9GHz, 14"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Windows 10 Pro, negru","In Stoc"
"1612044260-573","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/6/","18.849,90lei","Laptop DELL XPS 9700, Intel Core i7-10750H pana la 5.0GHz, 17"" UHD+ Touch, 32GB, SSD 2TB, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Pro, argintiu","Stoc epuizat"
"1612044250-360","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/10/","5.199,90lei","Laptop LENOVO Yoga Slim 7 14IIL05, Intel Core i7-1065G7 pana la 3.9GHz, 14"" Full HD, 16GB, 1TB, Intel Iris Plus Graphics, Windows 10 Home, verde inchis","Stoc epuizat"
"1612044269-696","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","8.849,90lei","Laptop Gaming HP Omen 15-ek0022nq, Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce RTX 2070 Max-Q 8GB, Free DOS, negru","In Stoc"
"1612044239-161","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/14/","3.199,90lei","Laptop LENOVO IdeaPad 5 14ARE05, AMD Ryzen 7 4700U pana la 4.1GHz, 14"" Full HD, 8GB, SSD 256GB, AMD Radeon Graphics, Free DOS, gri","Stoc epuizat"
"1612044247-328","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/11/","4.499,90lei","Laptop LENOVO IdeaPad 5 14IIL05, Intel Core i5-1035G1 pana la 3.6GHz, 14"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce MX350 2GB, Free DOS, gri","Stoc epuizat"
"1612044247-298","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/11/","4.849,90lei","Laptop Gaming ASUS ROG Zephyrus G14 GA401II-HE008, AMD Ryzen 5 4600HS pana la 4GHz, 14"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS, alb","Stoc epuizat"
"1612044266-647","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/4/","6.799,90lei","Laptop Gaming ASUS ROG Strix G15 G512LV-AZ231T, Intel Core i7-10870H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2060 6GB, Windows 10 Home, negru","In Stoc"
"1612044239-197","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/14/","2.199,90lei","Laptop ASUS M509DA-EJ025, AMD Ryzen 5 3700 pana la 3.7GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon Vega 8, Free DOS, argintiu","Stoc epuizat"
"1612044239-156","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/14/","3.249,90lei","Laptop ASUS X509JA-EJ030T, Intel Core i5-1035G1 pana la 3.6GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Windows 10 Home, gri","Stoc epuizat"
"1612044269-709","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","7.799,90lei","Laptop Gaming ACER Predator Triton 300 PT315-52-718A , Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce RTX 2060 6GB, Free DOS, negru","In Stoc"
"1612044274-790","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/1/","5.199,90lei","Laptop Gaming ASUS ROG Strix G17 G712LU-H7021, Intel Core i7-10750H pana la 5.0GHz, 17.3"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce GTX 1660Ti 6GB, Free DOS, negru","In Stoc"
"1612044269-716","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","7.499,90lei","Laptop Gaming ASUS ROG Zephyrus M15 GU502LV-AZ033T, Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2060 6GB, Windows 10 Home, negru","In Stoc"
"1612044269-714","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/3/","7.499,90lei","Laptop HUAWEI MateBook X Pro, Intel Core i7-10510U pana la 4.9GHz, 13.9"" 3K Touch, 16GB, SSD 1TB, NVIDIA GeForce MX250 2GB, Windows 10 Pro, verde","In Stoc"
"1612044252-415","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","5.899,90lei","Laptop Gaming Omen by HP 15-dc1000nq, Intel Core i5-8300H pana la 4.0GHz, 15.6"" Full HD, 8GB, HDD 1TB + SSD 128GB, NVIDIA GeForce RTX 2060 6GB, Free Dos","Stoc epuizat"
"1612044252-435","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","5.499,90lei","Laptop Gaming ASUS ROG Zephyrus GM501GS-EI004T, Intel Core i7-8750H pana la 4.1GHz, 15.6"" Full HD, 16GB, SSHD 1TB + SSD 512GB, NVIDIA GeForce GTX 1070 8GB, Windows 10 Home, Negru","Stoc epuizat"
"1612044252-396","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","6.299,90lei","Laptop Gaming ASUS ROG Strix G17 G712LV-H7002, Intel Core i7-10750H pana la 5.0GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2060 6GB, Free DOS, negru","Stoc epuizat"
"1612044252-409","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","5.999,90lei","Laptop Gaming MSI GF75 Thin 10SER-295XRO, Intel Core i7-10750H pana la 5.0GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2060 6GB, Free DOS, negru","Stoc epuizat"
"1612044258-490","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/7/","12.999,90lei","Laptop Gaming DELL Inspiron G7 7790, Intel Core i9-9880H pana la 4.8GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2080 8GB, Windows 10 Pro, negru","Stoc epuizat"
"1612044239-199","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/14/","2.199,90lei","Laptop ASUS VivoBook X512JA-EJ338, Intel Core i3-1005G1 pana la 3.94Hz, 15.6"" Full HD, 8GB, SSD 256GB, Intel UHD Graphics, Free DOS, gri","Stoc epuizat"
"1612044252-428","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/9/","5.599,90lei","Laptop APPLE MacBook Air 13 mgnd3ze/a, Apple M1, 13.3"" Retina Display, 8GB, SSD 256GB, Grafica integrata, macOS Big Sur, Gold - Tastatura layout INT","Stoc epuizat"
"1612044242-215","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/13/","3.699,90lei","Laptop Gaming LENOVO IdeaPad 3 15ARH05, AMD Ryzen 5 4600H pana la 4.0GHz, 15.6"" Full HD, 8GB, SSD 256GB, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS, albastru","Stoc epuizat"
"1612044255-475","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/8/","6.499,90lei","Laptop Gaming MSI GE75 Raider 8SG, Intel® Core™ i7-8750H pana la 4.1GHz, 17.3"" Full HD, 16GB, HDD 1TB + SSD 512GB, NVIDIA GeForce RTX 2080 8GB, Free Dos","Stoc epuizat"
"1612044266-640","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/4/","6.999,90lei","Laptop Gaming MSI GL65 Leopard 10SFR-278XRO, Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 2070 8GB, Free DOS, negru","In Stoc"
"1612044258-491","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/7/","12.599,90lei","Laptop 2 in 1 MICROSOFT Surface Book 3, Intel Core i7-1065G7 pana la 3.9GHz, 13.5"" Touch, 32GB, SSD 512GB, NVIDIA GeForce GTX 1650 Max-Q Design 4GB, Windows 10 Home, platinum","Stoc epuizat"
"1612044242-240","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/13/","3.399,90lei","Laptop ASUS ZenBook 14 UM433DA-A5010T, AMD Ryzen 7 3700U pana la 4.0GHz, 14"" Full HD, 8GB, SSD 512GB, AMD Radeon RX Vega 10 Graphics, Windows 10 Home, Icicle Silver","Stoc epuizat"
"1612044255-479","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/8/","6.499,90lei","Laptop LENOVO Yoga Slim 7 14IIL05, Intel Core i5-1035G4 pana la 3.7GHz, 14"" UHD, 16GB, 1TB, Intel Iris Plus Graphics, Windows 10 Home, gri","Stoc epuizat"
"1612044245-294","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/12/","3.899,90lei","Laptop Gaming ASUS TUF F15 FX506LI-HN144, Intel Core i5-10300H pana la 4.5GHz, 15.6"" Full HD, 16GB, SSD 256GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS, negru","Stoc epuizat"
"1612044250-355","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/10/","5.299,90lei","Laptop Gaming LENOVO Legion 5 15IMH05, Intel Core i7-10750H pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS, negru","Stoc epuizat"
"1612044260-538","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/6/","6.699,90lei","Laptop DELL Latitude 5410, Intel Core i7-10610U pana la 4.9GHz, 14"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics 620, Windows 10 Pro, gri","In anumite magazine"
"1612044266-667","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/4/","5.849,90lei","Laptop Gaming HP Pavilion 15-dk0013nq, Intel Core i7-9750H pana la 4.5GHz, 15.6"" Full HD, 8GB, SSD 256GB + HDD 1TB, NVIDIA GeForce GTX 1660Ti 6GB, Free Dos, negru","In Stoc"
"1612044250-358","https://mediagalaxy.ro/laptopuri/cpl/filtru/p/10/","5.249,90lei","Laptop LENOVO Yoga S740-14IIL, Intel Core i7-1065G7 pana la 3.9GHz, 14"" HDR UHD, 16GB, SSD 1TB, Intel Iris Plus Graphics, Windows 10 Home, Mica","Stoc epuizat"
