web-scraper-order,web-scraper-start-url,title,price,availability
"1612000682-1404","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 7 15IMHg05, FHD IPS 144Hz G-Sync, Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), 32GB DDR4, 1TB SSD, GeForce RTX 2070 SUPER 8GB, Free DOS, Slate Grey","8.998,99 RON","Stoc magazin suficient"
"1612000621-1212","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-bc408nq, FHD, Procesor Intel® Core™ i7-8750H Processor (9M Cache, up to 4.10 GHz), 8GB DDR4, 1TB, GeForce GTX 1050 4GB, FreeDos, Shadow Black","3.910,34 RON","Nu este in stoc"
"1612000588-1105","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-dh0010nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 1TB 7200 RPM + 512GB SSD, GeForce RTX 2070 8GB, FreeDos, Shadow Black","9.705,93 RON","Nu este in stoc"
"1612000627-1225","https://www.pcgarage.ro/notebook-laptop/pagina15/filtre/placa-video-placa-video-dedicata/","Laptop MSI Gaming 15.6'' GE66 Raider 10UG, FHD 240Hz, Procesor Intel® Core™ i7-10870H (16M Cache, up to 5.00 GHz), 32GB DDR4, 1TB SSD, GeForce RTX 3070 8GB, No OS, Grey-Black","10.499,00 RON","Nu este in stoc"
"1612000577-1058","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop MSI Gaming 17.3'' GE75 Raider 10SGS, FHD 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 64GB DDR4, 1TB SSD, GeForce RTX 2080 SUPER 8GB, Win 10 Pro, Black","17.215,28 RON","Nu este in stoc"
"1612000666-1346","https://www.pcgarage.ro/notebook-laptop/pagina9/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15IMH05H, FHD IPS 120Hz, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, No OS, Phantom Black, 4-Zone RGB","5.799,00 RON","Nu este in stoc"
"1612000690-1440","https://www.pcgarage.ro/notebook-laptop/pagina4/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Strix G15 G512LWS, FHD 240Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2070 SUPER 8GB, No OS, Glacier Blue","8.999,00 RON","Stoc magazin limitat"
"1612000595-1115","https://www.pcgarage.ro/notebook-laptop/pagina20/filtre/placa-video-placa-video-dedicata/","Laptop Acer Gaming 17.3'' Predator Helios 300 PH317-54, FHD IPS 120Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.0 GHz), 8GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, Win 10 Home, Black","6.972,19 RON","Nu este in stoc"
"1612000627-1232","https://www.pcgarage.ro/notebook-laptop/pagina15/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo 15.6'' V330 IKB, FHD, Procesor Intel® Core™ i5-8250U (6M Cache, up to 3.40 GHz), 8GB DDR4, 256GB SSD, Radeon 530 2GB, No OS, Iron Gray","2.899,00 RON","Nu este in stoc"
"1612000633-1236","https://www.pcgarage.ro/notebook-laptop/pagina14/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-dk0072nq, FHD IPS, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 1TB 7200 RPM + 512GB SSD, GeForce GTX 1660 Ti 6GB, Free DOS, Shadow Black","6.799,00 RON","Nu este in stoc"
"1612000682-1393","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop DELL Gaming 15.6'' G5 5500, FHD 120Hz, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1660 Ti 6GB, Win 10 Home, Interstellar Dark, 3Yr CIS","5.798,99 RON","Stoc magazin limitat"
"1612000653-1307","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 17.3'' Pavilion 17-cd1001nq, FHD IPS, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, Free DOS, Shadow Black","4.899,00 RON","Nu este in stoc"
"1612000621-1200","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), 8GB DDR4, 1TB, GeForce MX130 2GB, Free DOS, Silver","3.341,69 RON","Nu este in stoc"
"1612000621-1206","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' 15-dw1005nq, FHD, Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), 8GB DDR4, 512GB SSD, GeForce MX250 4GB, Free DOS, Chalkboard Gray","3.658,29 RON","Nu este in stoc"
"1612000615-1184","https://www.pcgarage.ro/notebook-laptop/pagina17/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' Pavilion 15-cs3031nq, FHD IPS, Procesor Intel® Core™ i7-1065G7 (8M Cache, up to 3.90 GHz), 16GB DDR4, 512GB SSD, GeForce MX250 2GB, Free DOS, Mineral Silver","4.299,00 RON","Nu este in stoc"
"1612000621-1204","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' TUF FX505DT, FHD, Procesor AMD Ryzen™ 7 3750H (4M Cache, up to 4.00 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Black","3.418,60 RON","Nu este in stoc"
"1612000615-1190","https://www.pcgarage.ro/notebook-laptop/pagina17/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion Y7000, FHD IPS, Procesor Intel® Core™ i7-9750HF (12M Cache, up to 4.50 GHz), 8GB DDR4, 256GB SSD, GeForce GTX 1650 4GB, No OS, Black","4.699,00 RON","Nu este in stoc"
"1612000602-1142","https://www.pcgarage.ro/notebook-laptop/pagina19/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion Y540, FHD IPS 144Hz, Procesor Intel® Core™ i5-9300HF (8M Cache, up to 4.10 GHz), 8GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, No OS, Black","6.028,59 RON","Nu este in stoc"
"1612000682-1402","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 17.3'' OMEN 17-cb1015nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2070 SUPER 8GB, Free DOS, Shadow Black, 4-Zone RGB","8.998,99 RON","Stoc magazin suficient"
"1612000595-1118","https://www.pcgarage.ro/notebook-laptop/pagina20/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-ek0001nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 8GB DDR4, 256GB SSD, GeForce GTX 1660 Ti 6GB, Free DOS, Shadow Black","7.399,99 RON","Nu este in stoc"
"1612000695-1468","https://www.pcgarage.ro/notebook-laptop/pagina3/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), 8GB DDR4, 1TB + 256GB SSD, GeForce MX250 2GB, Win 10 Pro, Silver","5.498,99 RON","Stoc magazin suficient"
"1612000695-1467","https://www.pcgarage.ro/notebook-laptop/pagina3/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), 8GB DDR4, 1TB + 512GB SSD, GeForce MX250 2GB, Free DOS, Silver","4.898,99 RON","Stoc magazin suficient"
"1612000646-1289","https://www.pcgarage.ro/notebook-laptop/pagina12/filtre/placa-video-placa-video-dedicata/","Laptop Acer Gaming 15.6'' Predator Helios 300 PH315-53, FHD IPS 144Hz, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 16GB DDR4, 256GB SSD, GeForce RTX 2060 6GB, Win 10 Home, Abyssal Black","7.199,00 RON","Nu este in stoc"
"1612000640-1260","https://www.pcgarage.ro/notebook-laptop/pagina13/filtre/placa-video-placa-video-dedicata/","Laptop MSI Gaming 17.3'' GF75 Thin 10SCSR, FHD 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, Free DOS, Dark Grey","6.299,00 RON","Nu este in stoc"
"1612000633-1233","https://www.pcgarage.ro/notebook-laptop/pagina14/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-ec1030nq, FHD, Procesor AMD Ryzen™ 7 4800H (8M Cache, up to 4.20 GHz), 16GB DDR4, 256GB SSD, GeForce GTX 1660 Ti 6GB, Free DOS, Shadow Black","5.499,00 RON","Nu este in stoc"
"1612000588-1098","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' TUF Dash F15 FX516PR, FHD 240Hz, Procesor Intel® Core™ i7-11370H (12M Cache, up to 4.80 GHz, with IPU), 16GB DDR4, 1TB SSD, GeForce RTX 3070 8GB, No OS, Eclipse Gray","8.499,00 RON","Nu este in stoc"
"1612000686-1422","https://www.pcgarage.ro/notebook-laptop/pagina5/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 7 15IMH05, FHD IPS 240Hz G-Sync, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, No OS, Slate Grey","7.198,99 RON","Stoc magazin limitat"
"1612000640-1254","https://www.pcgarage.ro/notebook-laptop/pagina13/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-dk1045nq, FHD IPS, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, Free DOS, Black","6.999,00 RON","Nu este in stoc"
"1612000608-1153","https://www.pcgarage.ro/notebook-laptop/pagina18/filtre/placa-video-placa-video-dedicata/","Laptop HP 17.3'' ProBook 470 G7, FHD, Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), 8GB DDR4, 512GB SSD, Radeon 530 2GB, Win 10 Pro, Silver","4.799,00 RON","Nu este in stoc"
"1612000699-1473","https://www.pcgarage.ro/notebook-laptop/pagina2/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), 8GB DDR4, 256GB SSD, GeForce MX130 2GB, Win 10 Pro, Silver","4.298,99 RON","Stoc magazin suficient"
"1612000660-1313","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05, FHD IPS 120Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black","4.299,00 RON","Nu este in stoc"
"1612000682-1411","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IV, WQHD, Procesor AMD Ryzen™ 9 4900HS (8M Cache, up to 4.40 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, No OS, White","7.498,99 RON","Stoc magazin limitat"
"1612000627-1213","https://www.pcgarage.ro/notebook-laptop/pagina15/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), 8GB DDR4, 1TB + 256GB SSD, GeForce MX250 2GB, Free DOS, Silver","4.299,00 RON","Nu este in stoc"
"1612000666-1334","https://www.pcgarage.ro/notebook-laptop/pagina9/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05, FHD IPS 120Hz, Procesor AMD Ryzen™ 7 4800H (8M Cache, up to 4.20 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black","4.199,00 RON","Nu este in stoc"
"1612000588-1096","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo 15.6'' ThinkBook 15p IMH, UHD IPS, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce GTX 1650 Ti 4GB, Win 10 Pro, Mineral Grey","8.442,86 RON","Nu este in stoc"
"1612000640-1265","https://www.pcgarage.ro/notebook-laptop/pagina13/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 17.3'' ROG Strix G17 G713QR, FHD 300Hz, Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 3070 8GB, No OS, Eclipse Gray","8.199,00 RON","Nu este in stoc"
"1612000595-1123","https://www.pcgarage.ro/notebook-laptop/pagina20/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-en0014nq, FHD IPS 144Hz, Procesor AMD Ryzen™ 7 4800H (8M Cache, up to 4.2 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, Free DOS, Shadow Black","7.699,99 RON","Nu este in stoc"
"1612000588-1107","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-dh0012nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 1TB 7200 RPM + 256GB SSD, GeForce RTX 2080 8GB, FreeDos, Shadow Black","10.102,34 RON","Nu este in stoc"
"1612000627-1214","https://www.pcgarage.ro/notebook-laptop/pagina15/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ASUS TUF A15 FA506II, FHD 144Hz, Procesor AMD Ryzen™ 7 4800H (8M Cache, up to 4.2 GHz), 8GB DDR4, 256GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Bonfire Black","4.499,00 RON","Nu este in stoc"
"1612000621-1203","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' 15-dw2004nq, FHD, Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), 8GB DDR4, 512GB SSD, GeForce MX330 2GB, Free DOS, Silver","3.399,00 RON","Nu este in stoc"
"1612000588-1097","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IV, QHD, Procesor AMD Ryzen™ 9 4900HS (8M Cache, up to 4.40 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, No OS, Eclipse Gray","8.499,00 RON","Nu este in stoc"
"1612000653-1303","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Strix SCAR 15 G532LW, FHD 240Hz, Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), 32GB DDR4, 2x 512GB SSD, GeForce RTX 2070 8GB, Free DOS, Black","8.499,00 RON","Nu este in stoc"
"1612000677-1389","https://www.pcgarage.ro/notebook-laptop/pagina7/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 7 15IMH05, FHD 240Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 32GB DDR4, 1TB SSD, GeForce RTX 2070 SUPER 8GB, No OS, Slate Grey","11.999,00 RON","In stoc furnizor"
"1612000660-1331","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05, FHD 120Hz, Procesor AMD Ryzen™ 7 4800H (8M Cache, up to 4.20 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Phantom Black","4.999,00 RON","Nu este in stoc"
"1612000588-1109","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-dh0038nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2080 8GB, Free DOS, Shadow Black","10.297,65 RON","Nu este in stoc"
"1612000615-1187","https://www.pcgarage.ro/notebook-laptop/pagina17/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' 15-dw2014nq, FHD, Procesor Intel® Core™ i7-1065G7 (8M Cache, up to 3.90 GHz), 8GB DDR4, 512GB SSD, GeForce MX330 2GB, Free DOS, Black","4.499,99 RON","Nu este in stoc"
"1612000695-1453","https://www.pcgarage.ro/notebook-laptop/pagina3/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6"" 250 G7, FHD, Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), 8GB DDR4, 256GB SSD, GeForce MX110 2GB, Win 10 Pro, Silver","3.698,99 RON","Stoc magazin suficient"
"1612000677-1384","https://www.pcgarage.ro/notebook-laptop/pagina7/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 17.3'' ROG Zephyrus S17 GX701LWS, FHD 300Hz, Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2070 SUPER 8GB, Win 10 Home, Black","12.498,99 RON","Stoc magazin limitat"
"1612000577-1060","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop MSI Gaming 17.3'' GE75 Raider 10SGS, FHD 240Hz, Procesor Intel® Core™ i9-10980HK (16M Cache, up to 5.30 GHz), 32GB DDR4, 2TB SSD, GeForce RTX 2080 SUPER 8GB, No OS, Black","17.885,45 RON","Nu este in stoc"
"1612000646-1279","https://www.pcgarage.ro/notebook-laptop/pagina12/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Zephyrus G15 GA502IV, FHD 144Hz, Procesor AMD Ryzen™ 9 4900HS (8M Cache, up to 4.3 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, No OS, Black","7.399,00 RON","Nu este in stoc"
"1612000646-1274","https://www.pcgarage.ro/notebook-laptop/pagina12/filtre/placa-video-placa-video-dedicata/","Laptop MSI Gaming 15.6'' GF63 Thin 10SCSR, FHD 120Hz, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, Free DOS, Black","4.199,00 RON","Nu este in stoc"
"1612000621-1199","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' IdeaPad L340, FHD, Procesor Intel® Core™ i5-9300H (8M Cache, up to 4.10 GHz), 8GB DDR4, 1TB + 128GB SSD, GTX 1050 3GB, FreeDos, Black","3.340,95 RON","Nu este in stoc"
"1612000595-1130","https://www.pcgarage.ro/notebook-laptop/pagina20/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-dc1050nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 1TB 7200 RPM + 256GB SSD, GeForce RTX 2060 6GB, FreeDos, Shadow Black","8.017,08 RON","Nu este in stoc"
"1612000608-1162","https://www.pcgarage.ro/notebook-laptop/pagina18/filtre/placa-video-placa-video-dedicata/","Laptop DELL Gaming 15.6'' G3 3500, FHD, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, Linux, Eclipse Black, 3Yr CIS","5.002,57 RON","Nu este in stoc"
"1612000627-1221","https://www.pcgarage.ro/notebook-laptop/pagina15/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IU, FHD 120Hz, Procesor AMD Ryzen 7 4800HS (8M Cache, up to 4.20 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1660 Ti 6GB, Win 10 Home, White AniMe Matrix","8.399,00 RON","Nu este in stoc"
"1612000646-1283","https://www.pcgarage.ro/notebook-laptop/pagina12/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ASUS TUF A15 FA506II, FHD, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Bonfire Black","3.898,99 RON","Nu este in stoc"
"1612000608-1170","https://www.pcgarage.ro/notebook-laptop/pagina18/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion Y540, FHD IPS 144Hz, Procesor Intel® Core™ i5-9300HF (8M Cache, up to 4.10 GHz), 8GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, No OS, Black","5.361,70 RON","Nu este in stoc"
"1612000686-1421","https://www.pcgarage.ro/notebook-laptop/pagina5/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo 15.6'' ThinkPad E15 Gen 2, FHD, Procesor Intel® Core™ i5-1135G7 (8M Cache, up to 4.20 GHz), 16GB DDR4, 512GB SSD, GeForce MX450 2GB, Win 10 Pro, Black","5.298,99 RON","Stoc magazin limitat"
"1612000666-1333","https://www.pcgarage.ro/notebook-laptop/pagina9/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Strix G G531GT, FHD, Procesor Intel® Core™ i5-9300H (8M Cache, up to 4.10 GHz), 8GB DDR4, 256GB SSD, GeForce GTX 1650 4GB, No OS, Black","3.467,65 RON","Nu este in stoc"
"1612000660-1320","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 17.3'' Legion 5 17IMH05, FHD IPS, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black","4.674,68 RON","Nu este in stoc"
"1612000602-1134","https://www.pcgarage.ro/notebook-laptop/pagina19/filtre/placa-video-placa-video-dedicata/","Laptop DELL Gaming 15.6'' G3 3500, FHD 144Hz, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 1TB SSD, GeForce GTX 1650 Ti 4GB, Linux, Eclipse Black, 3Yr CIS","5.599,00 RON","Nu este in stoc"
"1612000582-1081","https://www.pcgarage.ro/notebook-laptop/pagina22/filtre/placa-video-placa-video-dedicata/","Laptop MSI 15.6'' WS66 10TK Mobile Workstation, UHD, Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), 16GB DDR4, 512GB SSD, Quadro RTX 3000 6GB, Win 10 Pro, Carbon Gray","13.280,36 RON","Nu este in stoc"
"1612000704-1496","https://www.pcgarage.ro/notebook-laptop/pagina1/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6"" 250 G7, FHD, Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), 8GB DDR4, 256GB SSD, GeForce MX110 2GB, Free DOS, Silver","2.898,99 RON","Stoc magazin suficient"
"1612000577-1061","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop Alienware Gaming 15.6'' m15 R3, FHD 300Hz, Procesor Intel® Core™ i9-10980HK (16M Cache, up to 5.30 GHz), 32GB DDR4, 2x 512GB SSD, GeForce RTX 2070 SUPER 8GB, Win 10 Pro, Lunar Light, 3Yr BOS","18.128,60 RON","Nu este in stoc"
"1612000682-1397","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IV, FHD 120Hz, Procesor AMD Ryzen™ 9 4900HS (8M Cache, up to 4.40 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, Win 10 Home, Eclipse Gray","7.598,99 RON","Stoc magazin limitat"
"1612000666-1337","https://www.pcgarage.ro/notebook-laptop/pagina9/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 17.3'' Legion 5 17ARH05H, FHD IPS 144Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, Free DOS, Phantom Black","4.998,99 RON","Nu este in stoc"
"1612000671-1370","https://www.pcgarage.ro/notebook-laptop/pagina8/filtre/placa-video-placa-video-dedicata/","Laptop MSI Gaming 15.6'' Bravo 15 A4DDR, FHD 144Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 8GB DDR4, 256GB SSD, Radeon RX 5500M 4GB, Free DOS, Dark Grey","3.698,99 RON","Nu este in stoc"
"1612000671-1371","https://www.pcgarage.ro/notebook-laptop/pagina8/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' IdeaPad 3 15IMH05, FHD IPS 120Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, Free DOS, Onyx Black","5.526,36 RON","Nu este in stoc"
"1612000653-1294","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Strix G15 G512LU, FHD 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1660 Ti 6GB, Free DOS, Glacier Blue","6.999,00 RON","Nu este in stoc"
"1612000671-1368","https://www.pcgarage.ro/notebook-laptop/pagina8/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' IdeaPad 3 15IMH05, FHD IPS, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Chameleon Blue","3.799,00 RON","Nu este in stoc"
"1612000704-1507","https://www.pcgarage.ro/notebook-laptop/pagina1/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' IdeaPad 3 15IMH05, FHD IPS, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Chameleon Blue","4.698,99 RON","Stoc magazin suficient"
