web-scraper-order,web-scraper-start-url,title,price,availability
1612387427-97,https://www.emag.ro/laptopuri/p19/c,"Laptop 2 in 1 Lenovo ThinkPad L13 Yoga with processor Intel Core i7-10510U up to 4.90 GHz, 13.3"", Full HD, Touch, 8GB, 512GB SSD, Intel UHD Graphics, Windows 10 Pro, Black",7.522<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387439-359,https://www.emag.ro/laptopuri/p15/c,"Ultrabook Dell XPS 7390, Intel Core i5-1035G1, 13.4inch, RAM 8GB, SSD 512GB, Intel Iris Plus Graphics, Windows 10 Pro, Platinum Silver",8.998<sup>78</sup> <span>Lei</span>,ultimul produs in stoc
1612387473-995,https://www.emag.ro/laptopuri/p4/c,"Laptop Gaming ASUS ROG Strix SCAR 17 cu procesor G732LXS cu procesor Intel® Core™ i9-10980HK pana la 5.30 GHz, 17.3"", Full HD, 300Hz, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2080 SUPER™ 8GB, Free DOS, Black",14.375<sup>20</sup> <span>Lei</span>,ultimul produs in stoc
1612387442-361,https://www.emag.ro/laptopuri/p14/c,"Ultrabook Dell XPS 7390, Intel Core i7-1065G7, 13.4inch, RAM 16GB, SSD 1TB, Intel Iris Plus Graphics, Windows 10 Pro, Platinum Silver",10.852<sup>80</sup> <span>Lei</span>,ultimele 3 produse
1612387482-1172,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 255 G7 cu procesor AMD Ryzen™ 3 3200U pana la 3.40 GHz, 15.6"", Full HD, 8GB, 256GB SSD, DVD-RW, retea pe fir integrata, Radeon™ Vega 3 Graphics, Windows 10 pro, Silver",2.499<sup>00</sup> <span>Lei</span>,în stoc
1612387425-7,https://www.emag.ro/laptopuri/p20/c,"Laptop HP 15-dw2040nq cu procesor Intel® Core™ i7-1065G7 pana la 3.90 GHz, 15.6"", Full HD, 8GB, 256GB SSD, NVIDIA® GeForce® MX330 2GB, Free DOS, Natural Silver",3.799<sup>99</sup> <span>Lei</span>,în stoc
1612387433-187,https://www.emag.ro/laptopuri/p17/c,"Laptop HP 250 G7 15.6"" FHD i5-1035G, 8GB, 256GB SSD, unitate DVD si port retea integrate, fara sistem de operare, dark ash silver",2.889<sup>00</sup> <span>Lei</span>,în stoc
1612387458-713,https://www.emag.ro/laptopuri/p9/c,"Laptop Ultraportabil Lenovo IdeaPad 5 14IIL05 cu procesor Intel® Core™ i7-1065G7, 14"" Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® MX350 2GB, FreeDOS, Graphite Grey",5.009<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387482-1162,https://www.emag.ro/laptopuri/p1/c,"Laptop Lenovo IdeaPad 3 15IML05 cu procesor Intel Celeron 5205U pana la 1.90 GHz, 15.6"", HD, 4GB, 128GB SSD, Intel UHD Graphics, Free DOS, Platinum Grey",1.399<sup>99</sup> <span>Lei</span>,în stoc
1612387461-770,https://www.emag.ro/laptopuri/p8/c,"Laptop Gaming Alienware Area 51M R2 cu procesor Intel Core i7-10700K pana la 5.10 GHz, 17.3"", Full HD, 300Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 2080 SUPER 8GB, Windows 10 Pro, Dark Side of the Moon",19.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387464-837,https://www.emag.ro/laptopuri/p7/c,"Laptop Dell Latitude E5270 cu procesor Intel® Core™ i5-6200U pana la 2.80 GHz, 12.5"", 8GB DDR4, SSD 240GB, Intel HD Graphics 520,Display 12.5 inchi , Webcam",3.199<sup>00</sup> <span>Lei</span>,în stoc
1612387455-614,https://www.emag.ro/laptopuri/p10/c,"Laptop Lenovo Ideapad L340-15API cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, 15.6"", HD, 12GB, 512GB SSD, dvd rw, Radeon Vega Graphics, fara sistem de operare",3.474<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387455-653,https://www.emag.ro/laptopuri/p10/c,"Laptop Dell Latitude 5410, Intel® Core™ i5-10210U, 8GB DDR4, SSD 256GB, Intel® UHD Graphics, Linux",3.899<sup>99</sup> <span>Lei</span>,în stoc
1612387458-676,https://www.emag.ro/laptopuri/p9/c,"Laptop Lenovo Thinkpad E14 Gen 2-ITU T, Intel Core i5-1135G7 Processor (12M Cache, 2.40 GHz up to 4.20 GHz, with IPU), 14"" FHD, 8 GB SO-DIMM DDR4-2666, 256 GB SSD M.2 2242 PCIe NVMe, Intel UHD Graphics, DOS",3.762<sup>78</sup> <span>Lei</span>,ultimul produs in stoc
1612387458-697,https://www.emag.ro/laptopuri/p9/c,"Laptop Dell XPS 15 (9500), Intel® Core™ i5-10300H 4.5 GHz, 15.6 inch, FHD+, 8GB RAM, 512GB SSD",11.999<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387476-1058,https://www.emag.ro/laptopuri/p3/c,"Laptop ASUS ProArt StudioBook H500GV cu procesor Intel® Core™ i7-9750H pana la 4.5GHz, 15.6"" 4K UHD, 16GB, 512GB SSD, NVIDIA® GeForce® RTX 2060 6GB, Windows 10 Pro, Star Grey",8.999<sup>99</sup> <span>Lei</span>,în stoc
1612387449-492,https://www.emag.ro/laptopuri/p12/c,"Laptop HP 250 G7 cu procesor Intel® Celeron® N4020 pana la 2.80 GHz, 15.6"", HD, 8GB, 1TB HDD, Free DOS, Dark ash silver",2.898<sup>84</sup> <span>Lei</span>,ultimele 2 produse
1612387425-3,https://www.emag.ro/laptopuri/p20/c,"Laptop Laptop Lenovo E15 Gen 2-ITU T cu procesor Intel Core i5-1135G7 pana la 4.20 GHz, 15.6"", Full HD, 16GB, 512GB SSD, Intel UHD Graphics, Free DOS, Black",3.999<sup>00</sup> <span>Lei</span>,în stoc
1612387452-546,https://www.emag.ro/laptopuri/p11/c,"Laptop Apple MacBook Pro 13, ecran Retina, Touch Bar, procesor Intel® Core™ i5 2.40 GHz, 8GB, 512GB SSD, Intel Iris Plus Graphics 655, macOS Mojave, INT KB, Space grey",8.534<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387452-541,https://www.emag.ro/laptopuri/p11/c,"Laptop Lenovo 15.6'' V15 IIL, FHD, Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), 4GB DDR4, 256GB SSD, GMA UHD, No OS, Iron Grey",2.464<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387473-987,https://www.emag.ro/laptopuri/p4/c,"Laptop ultraportabil HP 14s-dq1931nd cu procesor Intel® Core™ i3-1005G1 pana la 3.40 GHz, 14"", Full HD, 4GB, 128GB SSD, Intel UHD Graphics, Windows 10 Home S, Black",2.799<sup>99</sup> <span>Lei</span>,în stoc
1612387473-973,https://www.emag.ro/laptopuri/p4/c,"Laptop Gaming Asus TUF A15 FA506II-BQ257, AMD Ryzen™ 7 4800H, 8GB DDR4, SSD 256GB, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS",4.399<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387482-1141,https://www.emag.ro/laptopuri/p1/c,"Laptop ASUS X515MA cu procesor Intel® Celeron® N4020 pana la 2.80 GHz, 15.6"", HD, 4GB, 256GB SSD, Intel® UHD Graphics 600, Free DOS, Transparent Silver",1.499<sup>99</sup> <span>Lei</span>,în stoc
1612387442-362,https://www.emag.ro/laptopuri/p14/c,"Laptop 2 in 1 HP Pavilion x360 14-dw0044na cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz, 14"", Full HD, 16GB, 512GB SSD, Intel® UHD Graphics, Windows 10 Home, Forrest Blue",4.199<sup>99</sup> <span>Lei</span>,în stoc
1612387446-473,https://www.emag.ro/laptopuri/p13/c,"Laptop Gaming Alienware M17 R3 cu procesor Intel Core i9-10980HK pana la 5.30 GHz, 17.3"", Full HD, 144Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX2080 SUPER 8GB, Windows 10 Pro, Lunar Light",22.499<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387425-53,https://www.emag.ro/laptopuri/p20/c,"Laptop Gaming ASUS ROG Strix G G531GT cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz, 15.6"", Full HD, 144Hz, 8GB, 1TB SSD, NVIDIA® GeForce® GTX 1650 4GB, Free DOS, Black",4.999<sup>99</sup> <span>Lei</span>,stoc epuizat
1612387439-302,https://www.emag.ro/laptopuri/p15/c,"Laptop HP ZBook 14U G6 14 inch, 4K UHD, i7-8565U, 16Gb Ram, 512Gb Ssd, WX3200, Win 10 Pro",9.339<sup>12</sup> <span>Lei</span>,ultimul produs in stoc
1612387482-1176,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 15s-fq2006nq cu procesor Intel® Core™ i7-1165G7 pana la 4.70 GHz, 15.6"", Full HD, 8GB, 512GB SSD, Intel® Iris® Xᵉ Graphics, Free DOS, Grey",3.699<sup>99</sup> <span>Lei</span>,în stoc
1612387430-126,https://www.emag.ro/laptopuri/p18/c,"Laptop ultraportabil Lenovo Yoga Slim 9 14ITL5 cu procesor Intel Core i7-1165G7 pana la 4.70 GHz, 14"", UHD, 16GB, 2TB SSD, Intel Iris Xe Graphics, Windows 10 Home, Shadow Black",10.999<sup>99</sup> <span>Lei</span>,în stoc
1612387449-506,https://www.emag.ro/laptopuri/p12/c,"Laptop Gaming Lenovo Legion 5 15ARH05 cu procesor AMD Ryzen 5 4600H pana la 4.00 GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 4GB, Free DOS, Phantom Black",3.999<sup>99</sup> <span>Lei</span>,în stoc
1612387455-652,https://www.emag.ro/laptopuri/p10/c,"Laptop Dell Latitude 3500 cu procesor Intel Core i5-8265U pana la 3.90 GHz, 15,6'', Full HD, 8GB, 256GB SSD Intel UHD Graphics 620, Windows 10 Pro, Black",4.799<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387458-700,https://www.emag.ro/laptopuri/p9/c,"Laptop HP 250 G7 cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Nvidia MX110 2GB, Free DOS, Asteroid Silver",3.099<sup>99</sup> <span>Lei</span>,în stoc
1612387436-296,https://www.emag.ro/laptopuri/p16/c,"Laptop HP Pavilion, 15.6"", AMD 3500U (pana la 3.7 GHz), 8 GB RAM DDR4, 512 GB SSD, Windows 10 Home, Black",3.764<sup>99</sup> <span>Lei</span>,în stoc
1612387479-1123,https://www.emag.ro/laptopuri/p2/c,"Laptop Lenovo Yoga Slim 7 14ARE05 cu procesor AMD Ryzen™ 7 4800U, 14"" Full HD, 16GB, 1TB SSD, AMD Radeon™ Graphics, Windows 10 Home, Slate Grey",5.499<sup>99</sup> <span>Lei</span>,în stoc
1612387473-977,https://www.emag.ro/laptopuri/p4/c,"Laptop ultraportabil HP 14s-dq2008nq cu procesor Intel® Core™ i5-1135G7 pana la 4.20 GHz, 14"", Full HD, 8GB, 256GB SSD, Intel Iris XE Graphics, Windows 10 Home, Natural Silver",3.199<sup>99</sup> <span>Lei</span>,în stoc
1612387470-921,https://www.emag.ro/laptopuri/p5/c,"Laptop ultraportabil Acer Swift SF313-53 cu procesor Intel® Core™ i7-1165G7 pana la 4.70 GHz, 13.5"", QHD, 16GB, 1TB SSD, Intel UHD Graphics, Windows 10 Home, Sparkly Silver",5.199<sup>99</sup> <span>Lei</span>,în stoc
1612387427-113,https://www.emag.ro/laptopuri/p19/c,"Laptop Lenovo V15-ADA AMD 3020E , 1TB SSD , 4GB DDR4, AMD Radeon, FullHD",2.884<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387427-101,https://www.emag.ro/laptopuri/p19/c,"Laptop ultraportabil Swift 5 SF514-54 cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz, 14"", Full HD, Touch, 16GB, 512GB SSD, Intel UHD Graphics, Windows 10 Home, Blue",5.150<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387461-773,https://www.emag.ro/laptopuri/p8/c,"Laptop Lenovo IdeaPad Flex 5 14 2-in-1, 14 inch FHD IPS Touchscreen, AMD Ryzen 3 4300U, 4GB RAM, 128GB SSD, Windows 10 Home S, Graphite Grey",2.999<sup>00</sup> <span>Lei</span>,în stoc
1612387458-671,https://www.emag.ro/laptopuri/p9/c,"Laptop Dell Vostro 3501 cu procesor Intel Core i3-1005G1 pana la 3.40 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Pro, Black",3.470<sup>00</sup> <span>Lei</span>,în stoc
1612387464-804,https://www.emag.ro/laptopuri/p7/c,"Laptop Gaming ASUS ROG Strix G15 cu procesor Intel® Core™ i7-10870H pana la 5.0GHz, 15.6"" Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, FreeDOS, Original Black",5.599<sup>99</sup> <span>Lei</span>,în stoc
1612387473-985,https://www.emag.ro/laptopuri/p4/c,"Laptop Laptop HP ProBook 450 G7 cu procesor Intel Core i5-10210U pana la 4.20 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Free DOS, Silver",3.378<sup>41</sup> <span>Lei</span>,ultimele 2 produse
1612387439-316,https://www.emag.ro/laptopuri/p15/c,"Laptop Gaming Lenovo Legion 5 15ARH05 cu procesor AMD Ryzen 5 4600H pana la 4.00 GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS, Phantom Black",4.299<sup>99</sup> <span>Lei</span>,în stoc
1612387473-972,https://www.emag.ro/laptopuri/p4/c,"Laptop HP 250G7 15.6"" FHD i5-1035G, 8GB, 256GB, GeForce MX110 2GB, Asteroid silver",2.975<sup>00</sup> <span>Lei</span>,în stoc
1612387482-1155,https://www.emag.ro/laptopuri/p1/c,"Laptop Gaming Acer Nitro 5 AN515-44 cu procesor AMD Ryzen 5 4600H pana la 4.00 GHz, 15.6"", Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650Ti 4GB, No OS, Black",3.899<sup>99</sup> <span>Lei</span>,în stoc
1612387442-380,https://www.emag.ro/laptopuri/p14/c,"Laptop Gaming Asus TUF FX505GT-HN098, Intel® Core™ i5-9300H, 8GB DDR4, HDD 1TB + SSD 256GB, NVIDIA GeForce GTX 1650 4GB, Free DOS",4.299<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387467-860,https://www.emag.ro/laptopuri/p6/c,"Laptop Dell Latitude 3510 cu procesor i7-6700HQ 2.60Ghz up to 3.1GHz, 4GB, 256GB SSD M2,Placa video dedicata Radeon 8800M Display 15.6"", Full HD,Webacam",5.299<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387433-189,https://www.emag.ro/laptopuri/p17/c,Laptop Lenovo ThinkPad Edge E480 20KN001QRI intel Core i5-8250 8GB 256GB SSD,4.395<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387430-172,https://www.emag.ro/laptopuri/p18/c,"Laptop Lenovo IdeaPad 3 15ADA05 cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, 15.6"", Full HD, 12GB, SSD 2TB SATA3 , Radeon Vega 8, No OS, Iron Grey",4.349<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387442-366,https://www.emag.ro/laptopuri/p14/c,Laptop Clevo Dream Machines G1660Ti i7 15.6”/GTX1660Ti/1TB M.2 SSD/16 GB,5.799<sup>00</sup> <span>Lei</span>,în stoc
1612387476-1034,https://www.emag.ro/laptopuri/p3/c,"Laptop Gaming Predator Helios 300 PH317-54 cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 17.3"", Full HD, 144Hz, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 2070 8 GB, Windows 10 Home, Black",7.999<sup>99</sup> <span>Lei</span>,în stoc
1612387476-1068,https://www.emag.ro/laptopuri/p3/c,"Laptop ultraportabil Acer Swift 3 SF314-42 cu procesor AMD Ryzen 5 4500U pana la 4.00 GHz, 14"", Full HD, 16GB, 512GB SSD, Radeon Integrated Graphics, Windows 10 Home, Violet",4.299<sup>99</sup> <span>Lei</span>,în stoc
1612387452-542,https://www.emag.ro/laptopuri/p11/c,"Laptop Gaming Lenovo Legion 5 15IMH05H cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 16GB, 1TB SSD, NVIDIA® GeForce® GTX 1660 Ti 6GB, FreeDOS, Phantom Black",6.426<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387479-1125,https://www.emag.ro/laptopuri/p2/c,"Laptop Gaming MSI GF65 Thin 10SER-808XRO cu procesor Intel Core i7-10750H pana la 5.00 GHz, 15.6”, Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA GeForce RTX2060 6GB, Free DOS, Gark Grey",5.499<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387476-1033,https://www.emag.ro/laptopuri/p3/c,"Laptop Gaming Lenovo Legion 7 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 16GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 Max-Q 8GB, FreeDOS, Slate Grey",8.499<sup>99</sup> <span>Lei</span>,în stoc
1612387427-95,https://www.emag.ro/laptopuri/p19/c,"Laptop Apple MacBook Pro 13, ecran Retina, Touch Bar, procesor Intel® Core™ i5 2.40 GHz, 8GB, 512GB SSD, Intel Iris Plus Graphics 655, macOS Mojave, INT KB, Silver",11.958<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387436-253,https://www.emag.ro/laptopuri/p16/c,Laptop Clevo Dream Machines G1660Ti i5 15.6”/GTX1660Ti/500 GB M.2 SSD/8 GB,4.899<sup>00</sup> <span>Lei</span>,în stoc
1612387433-204,https://www.emag.ro/laptopuri/p17/c,"Laptop ASUS VivoBook 15 X540NA-GQ005 (Procesor Intel® Celeron® N3350 2.40 GHz, Kaby Lake, 15.6"" HD, 4GB, 500GB HDD, Intel® HD Graphics 500, Negru",2.344<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387479-1133,https://www.emag.ro/laptopuri/p2/c,"Laptop ASUS Gaming 15.6'' ROG Strix G15 G512LI, FHD 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Black",4.758<sup>81</sup> <span>Lei</span>,în stoc
1612387436-275,https://www.emag.ro/laptopuri/p16/c,"Laptop Asus VivoBook M433IA-EB203, AMD Ryzen 5 4500U, 14inch, RAM 8GB, SSD 512GB, AMD Radeon Graphics, FreeDos, Rosu-Argintiu",3.298<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387439-348,https://www.emag.ro/laptopuri/p15/c,"Laptop Lenovo ThinkPad T490, Intel Core i5-8265U, 14inch, RAM 8GB, SSD 256GB, Intel UHD Graphics 620, Windows 10 Pro, Black",5.099<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387470-906,https://www.emag.ro/laptopuri/p5/c,"Laptop ultraportabil Asus ExpertBook P2 P2451FA cu procesor Intel Core i5-10210U pana la 4.20 GHz, 14"", Full HD, 8Gb, 512GB SSD, Intel UHD Graphics, Endless OS, Black",4.199<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387479-1131,https://www.emag.ro/laptopuri/p2/c,"Laptop Ultraportabil Lenovo IdeaPad 5 14ARE05 cu procesor AMD Ryzen™ 7 4700U, 14"" Full HD, 8GB, 256GB SSD, AMD Radeon™ Graphics, FreeDOS, Graphite Grey",2.999<sup>99</sup> <span>Lei</span>,în stoc
1612387476-1030,https://www.emag.ro/laptopuri/p3/c,"Laptop Lenovo IdeaPad Creator 5 15IMH05 cu procesor Intel® Core™ i5-10300H, 15.6"" Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, FreeDOS, Dark Moss",4.999<sup>99</sup> <span>Lei</span>,în stoc
1612387482-1148,https://www.emag.ro/laptopuri/p1/c,"Laptop Gaming ASUS ASUS TUF F15 FX506LI cu procesor Intel® Core™ i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, Free DOS, Bonfire Black",3.999<sup>99</sup> <span>Lei</span>,în stoc
1612387464-823,https://www.emag.ro/laptopuri/p7/c,"Laptop Gaming MSI GT76 Titan DT 10SGS-052RO cu procesor Intel Core i9-10900K pana la 5.60 GHz, 17."", Full HD, 300Hz, 32GB, 2TB SSD, NVIDIA GeForce RTX2080 Super 8GB, Windows 10 Pro, Dark Grey",19.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387464-790,https://www.emag.ro/laptopuri/p7/c,"Laptop Dell XPS 17 9700 cu procesor Intel® Core™ i9-10885H pana 5.1 GHz, 17"" UHD+ Touch, 32GB, 1TB SSD, NVIDIA GeForce RTX 2060 6GB, Windows 10 Home, Silver",20.499<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387439-306,https://www.emag.ro/laptopuri/p15/c,"Laptop Gaming Dell Alienware m15 R3, 15.6inch, Intel Core i7-10750H, RAM 16GB, SSD 2TB, nVidia GeForce RTX 2070 SUPER 8GB GDDR6, no ODD, Windows 10 Pro",17.849<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387458-717,https://www.emag.ro/laptopuri/p9/c,"Laptop Dell Latitude 3510 cu procesor Intel® Celeron™ 5205U (2 Core, 2M cache, base 1.9GHz), 15.6"", HD, 4GB, 128GB SSD, Intel® UHD Graphics, Linux, black",2.349<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387470-959,https://www.emag.ro/laptopuri/p5/c,"Laptop Gaming Lenovo Legion 7 15IMHg05 cu procesor Intel Core i9-10980HK pana la 5.30 GHz, 15.6"", Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 144Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 2080 Super Max-Q 8GB, Free DOS, Slate Grey",11.499<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387442-374,https://www.emag.ro/laptopuri/p14/c,"Laptop Dell Latitude 5410, Intel® Core™ i7-10610U, 8GB DDR4, SSD 256GB, Intel® UHD Graphics, Linux",5.199<sup>99</sup> <span>Lei</span>,în stoc
1612387461-778,https://www.emag.ro/laptopuri/p8/c,"Laptop Gaming OMEN by HP 17-cb1023nq cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz Comet Lake, 17.3"", Full HD, IPS, 144Hz, 32GB, 512GB SSD + 1TB HDD, NVIDIA® GeForce RTX™ 2080 Super 8GB, Free DOS, Black",10.999<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387473-976,https://www.emag.ro/laptopuri/p4/c,"Laptop ASUS E410MA cu procesor Intel® Celeron® N4020 pana la 2.8GHz, 14"" Full HD, 4GB, 128GB eMMC, Intel® UHD Graphics 600, Windows 10 Home S, Rose Gold",1.699<sup>99</sup> <span>Lei</span>,în stoc
1612387455-617,https://www.emag.ro/laptopuri/p10/c,"Laptop Gaming OMEN by HP 17-cb1019nq cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz Comet Lake, 17.3"", Full HD, IPS, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2080 Super 8GB, Free DOS, Black",9.599<sup>99</sup> <span>Lei</span>,în stoc
1612387479-1126,https://www.emag.ro/laptopuri/p2/c,"Laptop ultraportabil ASUS E410MA cu procesor Intel® Celeron® N4020 pana la 2.80 GHz, 14"", Full HD, 4GB, 256GB SSD, Intel® UHD Graphics 600, Free DOS, Peacock Blue",1.498<sup>21</sup> <span>Lei</span>,ultimul produs in stoc
1612387476-1065,https://www.emag.ro/laptopuri/p3/c,"Laptop Lenovo IdeaPad 3 15IML05 cu procesor Intel® Celeron® 5205U, 15.6"" HD, 4GB, 128GB SSD, Intel® UHD Graphics, Windows 10 Home S, Platinum Grey",1.799<sup>99</sup> <span>Lei</span>,în stoc
1612387436-293,https://www.emag.ro/laptopuri/p16/c,"Laptop HP Pavilion 15.6"", i5 1035G1 (pana la 3.6 GHz), 8 GB RAM DDR4, 512 GB SSD, Windows 10 Home, Silver",5.599<sup>95</sup> <span>Lei</span>,ultimul produs in stoc
1612387436-271,https://www.emag.ro/laptopuri/p16/c,"Laptop HP EliteBook 855 G7, 15.6 inch FHD cu procesor AMD Ryzen5 4500U PRO (2.3GHz, up to 4.0GHz, 8MB), AMD Radeon Graphics, 8GB, SSD 256GB, no ODD, Windows 10 Pro, Argintiu",6.399<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387476-1045,https://www.emag.ro/laptopuri/p3/c,"Laptop Ultraportabil HP Pavilion 13-an1000nq cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz Ice Lake, 13.3"", Full HD, IPS, 8GB, 512GB SSD, Intel® UHD Graphics, Free DOS, Silver",3.399<sup>99</sup> <span>Lei</span>,în stoc
1612387436-248,https://www.emag.ro/laptopuri/p16/c,"Laptop Apple MacBook 12 cu procesor Intel® Dual Core™ i5 1.30GHz, 12"", Ecran Retina, 8GB, 512GB SSD, Intel® HD Graphics 615, macOS Sierra, INT KB, Silver",8.890<sup>49</sup> <span>Lei</span>,ultimele 3 produse
1612387446-470,https://www.emag.ro/laptopuri/p13/c,"Laptop Lenovo C340, 14"", i3 10110U, 8 GB RAM DDR4, 256 GB SSD, Windows 10 Home S, Onyx Black",3.452<sup>99</sup> <span>Lei</span>,în stoc
1612387436-278,https://www.emag.ro/laptopuri/p16/c,"Laptop Gaming ASUS ROG Zephyrus S15 GX502LXS cu procesor Intel® Core™ i7-10875H pana la 5.1 GHz, 15.6"", Full HD, 300Hz, 16GB, 512GB+512GB SSD RAID, NVIDIA® GeForce RTX™ 2080 Super with Max-Q Design 8GB, Windows 10 Home, Black",12.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387446-459,https://www.emag.ro/laptopuri/p13/c,"Laptop Gaming Alienware Area 51M cu procesor Intel® Core™ i7-9700K pan ala 4.90 GHz Coffee Lake, 17.3"", Full HD, 144Hz, IPS, 32GB, 512GB SSD + 1TB SSHD, NVIDIA GeForce RTX 2080 8GB, Windows 10 Pro, Black",21.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387461-767,https://www.emag.ro/laptopuri/p8/c,"Laptop Apple 13.3'' MacBook Pro 13 Retina with Touch Bar, Coffee Lake i5 8257U (pana la 3.9 GHz), 8GB, 256GB SSD, Intel Iris Plus 645, Mac OS Catalina, Space Grey",8.499<sup>95</sup> <span>Lei</span>,ultimele 2 produse
1612387436-281,https://www.emag.ro/laptopuri/p16/c,"Laptop Dell Mobile Precision 5530, 15.6-inch UltraSharp FHD, Intel Core i5-8300H, 8GB DDR4 2666MHz, 256GB(M.2) NVMe SSD, Intel UHD Graphics 630, Win 10 Pro (64bit), NBD",10.097<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387430-152,https://www.emag.ro/laptopuri/p18/c,"Laptop Dell Latitude 5410, Intel Core i5-10210U, 14inch, RAM 8GB, SSD 256GB, Intel UHD Graphics 620, Windows 10 Pro, Silver",5.057<sup>99</sup> <span>Lei</span>,în stoc
1612387449-498,https://www.emag.ro/laptopuri/p12/c,"Laptop Lenovo IdeaPad L340, 15.6"", i5 9300H, 8 GB RAM DDR4, 256 GB SSD, NVIDIA® GeForce® GTX 1050, Windows 10 Home, Black",5.599<sup>95</sup> <span>Lei</span>,ultimul produs in stoc
