web-scraper-order,web-scraper-start-url,title,price,availability
"1612387617-1928","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:14","Laptop HP EliteBook 830 G6 (Procesor Intel® Core™ i7-8565U (8M Cache, up to 4.60 GHz), Whiskey Lake, 13.3"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Win10 Pro, Argintiu)","6.499,99 Lei","Stoc epuizat"
"1612387606-1811","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop HP ProBook 470 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 17.3"" FHD, 16GB, 512GB SSD, AMD Radeon 530 @2GB, Win10 Pro, Argintiu)","4.799,99 Lei","Stoc epuizat"
"1612387598-1698","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Gaming Lenovo Legion 5 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD, 8GB, 256GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","4.066,99 Lei","Stoc epuizat"
"1612387664-2559","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Lenovo V15 (Procesor AMD Ryzen 5 3500U (4M Cache, up to 3.70 GHz), 15.6"" FHD, 8GB, 256GB SSD, AMD Radeon™ Graphics, Gri)","2.799,00 Lei","In stoc magazin"
"1612387653-2410","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptopuri Toshiba Portege A30-E-149 (Procesor Intel® Core™ i5-8250U (6M Cache, up to 3.40 GHz), Kaby Lake R, 13.3"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Win10 Pro, Negru)","4.799,99 Lei","In stoc (exclusiv online)"
"1612387650-2367","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Nou! Laptop Gaming Dell Inspiron G5 5500 (Procesor Intel® Core™ i7-10750H (12MB Cache, up to 5.0 GHz, 6 cores), Comet Lake, 15.6"" FHD 120Hz, 16GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Win10 Home, Negru)","6.199,99 Lei","Intreaba stoc"
"1612387577-1382","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:26","Nou! Laptop Asus ExpertBook P2451FA-EK1098 (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz) 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, FPR, Endless OS, Negru)","2.640,99 Lei","In stoc (exclusiv online)"
"1612387635-2188","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Gaming HP Omen 15-dh0015nq (Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), Coffee Lake, 15.6"" FHD, 16GB, 1TB HDD @7200RPM + 256GB SSD, nVidia GeForce RTX 2060 @6GB, Negru)","7.599,99 Lei","Stoc epuizat"
"1612387639-2215","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop MSI WS66 10TK (Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), Comet Lake, 15.6"" UHD, 16GB, 512GB SSD, nVidia Quadro RTX 3000 @6GB, Win10 Home, Gri)","13.799,99 Lei","Stoc epuizat"
"1612387614-1894","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop HP 250 G7 (Procesor Intel® Core™ i7-8565U (8M Cache, up to 4.60 GHz), Whiskey Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Win10 Pro, Argintiu)","3.899,99 Lei","Stoc epuizat"
"1612387650-2380","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Apple MacBook Pro (Procesor Intel® Quad-Core™ i7 (6M Cache, 2.5GHz up to 3.70 GHz), 15.4"" Retina, 16GB, 512GB Flash, AMD Radeon R9 M370X@2GB, Wireless AC, Mac OS X Yosemite, Layout Int)","12.399,99 Lei","Intreaba stoc"
"1612387643-2290","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Gaming Asus TUF FX705DT-AU027 (Procesor AMD Ryzen 7 3750H (6M Cache, up to 4.00 GHz), 17.3"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","3.571,99 Lei","Stoc epuizat"
"1612387660-2546","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Laptop Lenovo ThinkPad T15 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 15.6"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, Win10 Pro, Negru)","9.399,99 Lei","In stoc (exclusiv online)"
"1612387602-1755","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Dell Vostro 5590 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce MX250 @2GB, Win10 Pro, Gri)","5.199,99 Lei","Stoc epuizat"
"1612387646-2321","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:6","Laptop Dell Inspiron 5402 (Procesor Intel® Core™ i3-1115G4 (6M Cache, up to 4.10 GHz), Tiger Lake, 14"" FHD, 4GB, 256GB SSD, Intel® UHD Graphics, Win10 Home, Argintiu)","3.099,99 Lei","Stoc epuizat"
"1612387628-2074","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:11","Laptop Prestigio SmartBook 141 C4 (Procesor AMD A4-9120 (1M Cache, up to 2.50 GHz), 14.1"" FHD, 4GB, 64GB eMMC, AMD Radeon R3, Win10 Pro, Argintiu)","969,99 Lei","Stoc epuizat"
"1612387617-1961","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:14","Laptop Dell Inspiron 3793 (Procesor Intel® Core™ i5-1035G1 (8M Cache, up to 3.90 GHz), Ice Lake, 17.3"" FHD, 8GB, 256GB SSD, nVidia GeForce MX230 @2GB, Linux, Negru)","3.399,99 Lei","Stoc epuizat"
"1612387579-1409","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:25","Laptop Gaming Asus ROG Zephyrus G14 GA401IV-HA188T (Procesor AMD Ryzen 9 4900HS (8M Cache, up to 4.40 GHz), 14"" QHD, 16GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Win10 Home, Gri)","9.299,99 Lei","Stoc epuizat"
"1612387614-1898","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Fujitsu LIFEBOOK E8310","7.099,99 Lei","Stoc epuizat"
"1612387660-2520","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Nou! Laptop HP EliteBook 845 G7 (Procesor AMD Ryzen 5 PRO 4650U (8M Cache, up to 4.00 GHz), 14"" FHD, 8GB, 256GB SSD, AMD Radeon Graphics, FPR, Win10 Pro, Argintiu)","4.999,00 Lei","In stoc magazin"
"1612387589-1599","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop HP ProBook 470 G5 (Procesor Intel® Core™ i7-8550U (8M Cache, up to 4.00 GHz), Kaby Lake R, 17.3"" FHD, 8GB, 256GB SSD, nVidia GeForce 930MX @2GB, Win10 Pro, FPR, Argintiu)","5.099,99 Lei","Stoc epuizat"
"1612387610-1854","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Apple The New MacBook Pro 15 Retina (Procesor Intel® Core™ i7 (6M Cache, up to 2.80 GHz), Kaby Lake, 15.4"", Retina, Touch Bar, 16GB, 256GB SSD, AMD Radeon Pro 555@2GB, Mac OS Sierra, Layout RO, Silver)","14.499,99 Lei","Stoc epuizat"
"1612387582-1451","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:24","Laptop HP ProBook 440 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, Win10 Pro, FPR, Argintiu)","4.871,99 Lei","In stoc (exclusiv online)"
"1612387657-2470","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Lenovo ThinkPad T15 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Negru)","6.999,99 Lei","In stoc (exclusiv online)"
"1612387628-2091","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:11","Laptop Lenovo ThinkPad T590 (Procesor Intel® Core™ i7-8565U (8M Cache, up to 4.60 GHz), Whiskey Lake, 15.6"" FHD, 16GB, 1TB SSD, Intel® UHD Graphics 620, 4G, FPR, Win10 Pro, Negru)","9.299,99 Lei","Stoc epuizat"
"1612387650-2382","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Microsoft Surface Notebook (Procesor Intel® Core™ i5-7300U (3M Cache, up to 3.50 GHz), Kaby Lake, 13.5""HD, 8GB, 256GB SSD, Intel HD Graphics 620, Win10S)","9.599,99 Lei","Intreaba stoc"
"1612387624-2038","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop Gaming Lenovo Legion 5 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 17.3"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","5.348,99 Lei","Stoc epuizat"
"1612387643-2298","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop HP ProBook 470 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 17.3"" FHD, 8GB, 512GB SSD, AMD Radeon 530 @2GB, Win10 Pro, Argintiu)","3.699,99 Lei","Stoc epuizat"
"1612387635-2175","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Gaming Dell Inspiron G3 3500 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, FPR, Linux, Negru)","4.040,99 Lei","Stoc epuizat"
"1612387589-1594","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Gaming Lenovo Legion Y7000 (Procesor Intel® Core™ i5-9300HF (8M Cache, up to 4.10 GHz), Coffee Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","3.827,99 Lei","Stoc epuizat"
"1612387650-2396","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Asus M509DA-EJ345 (Procesor AMD Ryzen 3 3250U (4M Cache, up to 3.50 GHz), 15.6"" FHD, 4GB, 256GB SSD, AMD Radeon Graphics, Gri)","1.452,99 Lei","Stoc epuizat"
"1612387614-1913","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Gaming Asus ROG Strix Scar G732LXS-HG074T (Procesor Intel® Core™ i9-10980HK (16M Cache, up to 5.30 GHz), Comet Lake, 17.3"" FHD, 32GB, 1TB SSD, nVidia GeForce RTX 2080 SUPER @8GB, Win10 Home, Negru)","14.799,99 Lei","Stoc epuizat"
"1612387639-2250","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop HP ProBook 430 G7 (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz), Comet Lake, 13.3"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, FPR, Win10 Pro, Argintiu)","3.454,99 Lei","Stoc epuizat"
"1612387589-1619","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Dell Vostro 5590 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Gri)","4.159,99 Lei","Stoc epuizat"
"1612387643-2267","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Apple MacBook Air (Procesor Apple M1 (12M Cache, up to 3.20 GHz), 13.3"", Retina, 8GB, 512GB SSD, Integrated M1 Graphics, Mac OS Big Sur, Layout RO, Argintiu)","6.599,99 Lei","Stoc epuizat"
"1612387582-1488","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:24","Laptop Asus ExpertBook P1510CJA-EJ772 (Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, FPR, Negru)","3.031,99 Lei","Stoc epuizat"
"1612387582-1460","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:24","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5 (up to 3.80 GHz), Ice Lake, 13.3"", Retina, Touch Bar, 16GB, 1TB SSD, Intel® Iris® Plus Graphics, FPR, Mac OS Catalina, Layout RO, Gri)","11.199,99 Lei","Stoc epuizat"
"1612387610-1830","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Apple The New MacBook Air 13 Retina (Procesor Intel® Core™ i5-8210Y (4M Cache, up to 3.60 GHz), Amber Lake Y, 13.3"", Retina, 16GB, 512GB SSD, Intel® UHD Graphics 617, FPR, Mac OS Mojave, Layout INT, Argintiu)","9.499,99 Lei","Stoc epuizat"
"1612387579-1405","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:25","Laptop Asus ChromeBook C425TA-AJ0189 (Procesor Intel® Core™ m3-8100Y (4M Cache, 3.40 GHz), Amber Lake Y, 14"" FHD, Touch, 8GB, 128GB eMMC, Intel® UHD Graphics 615, Chrome OS, Argintiu)","3.235,99 Lei","Stoc epuizat"
"1612387646-2339","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:6","Laptop HP 250 G7 (Procesor Intel® Core™ i7-8565U (8M Cache, up to 4.60 GHz), Whiskey Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Win10 Home, Argintiu)","3.399,99 Lei","Stoc epuizat"
"1612387628-2071","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:11","Laptop HP ProBook 430 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 13.3"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Win10 Pro, Argintiu)","4.157,99 Lei","Stoc epuizat"
"1612387624-2063","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop HP ProBook 470 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 17.3"" FHD, 8GB, 256GB SSD, AMD Radeon 530 @2GB, Win10 Pro, Argintiu)","4.537,99 Lei","Stoc epuizat"
"1612387657-2499","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Dell XPS 9700 (Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), Comet Lake, 17"" UHD+, Touch, 32GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Win10 Pro, Argintiu)","18.099,99 Lei","In stoc (exclusiv online)"
"1612387614-1890","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Dell Latitude 5410 (Procesor Intel® Core™ i7-10610U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, Linux, Argintiu)","6.599,99 Lei","In stoc (exclusiv online)"
"1612387639-2257","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Nou! Laptop Dell Precision 7550 (Procesor Intel® Core™ i9-10885H (16M Cache, up to 5.30 GHz), Comet Lake, 15.6"" FHD, 32GB, 1TB SSD, nVidia Quadro T2000 @4GB, Windows 10 Pro, Gri)","13.999,99 Lei","Stoc epuizat"
"1612387664-2561","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Apple MacBook Air 2020 (Procesor Intel® Core™ i3 Gen10 (4M Cache, up to 3.20 GHz), 13.3"", Retina, 8GB, 256GB SSD, Intel® Iris® Plus Graphics, Mac OS Catalina, Layout INT, Roz/Auriu)","4.999,00 Lei","In stoc magazin"
"1612387584-1529","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:23","Laptop Dell Latitude 5501 (Procesor Intel® Core™ i5-9300H (8M Cache, 4.30 GHz), Coffee Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 630, FPR, Win10 Pro, Negru)","4.699,99 Lei","Stoc epuizat"
"1612387586-1543","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop HP ProBook 470 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 17.3"" FHD, 8GB, 256GB SSD, AMD Radeon 530 @2GB, Win10 Pro, Argintiu)","4.052,99 Lei","Stoc epuizat"
"1612387650-2358","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Gaming Dell Inspiron G7 7700 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 17.3"" FHD 144Hz, 16GB, 1TB SSD, nVidia GeForce GTX 1660Ti @6GB, FPR, Win10 Home, Negru)","8.545,99 Lei","Intreaba stoc"
"1612387653-2429","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptop Dell Latitude 5510 (Procesor Intel® Core™ i5-10310U (6M Cache, up to 4.40 GHz), Comet Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Linux, Gri)","4.099,99 Lei","In stoc (exclusiv online)"
"1612387632-2152","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Gaming Lenovo Legion 7 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD 240Hz, 16GB, 1TB SSD, nVidia GeForce RTX 2070 @8GB, Gri)","9.299,99 Lei","Stoc epuizat"
"1612387579-1421","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:25","Laptop Dell Latitude 5510 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Gri)","5.760,99 Lei","Stoc epuizat"
"1612387584-1517","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:23","Laptop Gaming Dell Inspiron G3 3500 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Linux, Negru)","4.656,99 Lei","Stoc epuizat"
"1612387584-1537","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:23","Laptop Gaming Lenovo Legion 5 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD 144Hz, 16GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Negru)","5.899,99 Lei","Stoc epuizat"
"1612387653-2417","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptop Lenovo ThinkPad L14 (Procesor AMD Ryzen™ 7 PRO 4750U (8M Cache, up to 4.10 GHz), 14"" FHD, 16GB, 512GB SSD, Radeon Graphics, 4G LTE, Win10 Pro, Negru)","6.299,99 Lei","In stoc (exclusiv online)"
"1612387657-2465","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5-8279U (6M Cache, up to 4.10 GHz), Coffee Lake, 13.3"", Retina, Touch Bar, 8GB, 512GB SSD, Intel® Iris® Plus Graphics 655, FPR, Mac OS Mojave, Layout INT, Gri)","8.699,99 Lei","In stoc (exclusiv online)"
"1612387639-2242","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Gaming Asus ROG Strix Scar G532LV-AZ041 (Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), Comet Lake, 15.6"" FHD, 16GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Negru)","8.399,99 Lei","Stoc epuizat"
"1612387610-1867","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Lenovo IdeaPad S145 (Procesor Intel® Core™ i3-8130U (4M Cache, up to 3.40 GHz), Kaby Lake R, 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Gri)","2.174,99 Lei","Stoc epuizat"
"1612387584-1510","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:23","Laptop Gaming Lenovo Legion 5 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD 120Hz, 16GB, 512GB SSD, nVidia GeForce GTX 1660Ti @6GB, Negru)","5.299,99 Lei","Stoc epuizat"
"1612387643-2262","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Gaming Dell Inspiron G3 3500 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD, 16GB, 1TB HDD @5400RPM + 256GB SSD, nVidia GeForce GTX 1650Ti @4GB, FPR, Linux, Negru)","5.999,99 Lei","Stoc epuizat"
"1612387582-1452","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:24","Laptop HP ProBook 450 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, FPR, Argintiu)","3.957,99 Lei","Stoc epuizat"
"1612387598-1725","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Gaming Dell Alienware M17 R3 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 17.3"" FHD 300Hz, 16GB, 3x512GB SSD, nVidia GeForce RTX 2070 @8GB, Win10 Pro, Argintiu)","14.699,99 Lei","Stoc epuizat"
"1612387614-1877","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop HP ProBook 450 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 15.6"" FHD, 8GB, 1TB HDD @5400RPM, nVidia GeForce MX130 @2GB, FPR, Argintiu)","3.399,99 Lei","Stoc epuizat"
"1612387632-2117","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Nou!  Laptop Gaming ASUS ROG Strix SCAR G733QR-HG014 (Procesor AMD Ryzen™ 9 5900HX (16M Cache, up to 4.60 GHz), 17.3"" FHD 360Hz, 32GB, 1TB SSD, nVidia GeForce RTX 3070 @8GB, Negru)","9.099,99 Lei","Stoc epuizat"
"1612387632-2138","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Asus VivoBook M533IA-BQ042 (Procesor AMD Rayzen 5 4500U (8M Cache, up to 4.00 GHz), 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon Graphics, FPR, Verde)","2.876,99 Lei","Stoc epuizat"
"1612387657-2467","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5 (up to 3.90 GHz), Coffee Lake, 13.3"", Retina, Touch Bar, 8GB, 512GB SSD, Intel® Iris® Plus Graphics 645, FPR, Mac OS Catalina, Layout INT, Argintiu)","8.040,99 Lei","In stoc (exclusiv online)"
"1612387610-1844","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Dell Latitude 5400 (Procesor Intel® Core™ i5-8250U (6M Cache, up to 3.40 GHz), Kaby Lake R, 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Win10 Pro, Negru)","5.343,99 Lei","Stoc epuizat"
"1612387664-2551","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Apple MacBook Air (Procesor Apple M1 (12M Cache, up to 3.20 GHz), 13.3"", Retina, 8GB, 256GB SSD, Integrated M1 Graphics, Mac OS Big Sur, Layout INT, Gri)","5.599,00 Lei","In stoc magazin"
"1612387602-1738","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop HP ProBook 440 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Win10 Pro, Argintiu)","4.458,99 Lei","In stoc (exclusiv online)"
"1612387646-2347","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:6","Laptop Dell Latitude 5411 (Procesor Intel® Core™ i5-10400H (8M Cache, up to 4.60 GHz), Comet Lake, 14"" FHD, 16GB, 512GB SSD, nVidia GeForce MX250 @2GB, Win10 Pro, Gri)","6.942,99 Lei","Stoc epuizat"
"1612387639-2226","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Apple The New MacBook Air 13 Retina (Procesor Intel® Core™ i5-8210Y (4M Cache, up to 3.60 GHz), Amber Lake Y, 13.3"", Retina, 8GB, 256GB SSD, Intel® UHD Graphics 617, FPR, Mac OS Mojave, Layout RO, Gri)","6.238,99 Lei","Stoc epuizat"
"1612387602-1745","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Gaming Asus TUF FX505DT-BQ190 (Procesor AMD Ryzen 5 3550H (4M Cache, up to 3.70 GHz), 15.6"" FHD, 8GB, 1TB HDD @5400RPM + 256GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","2.981,99 Lei","Stoc epuizat"
"1612387657-2494","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5-8279U (6M Cache, up to 4.10 GHz), Coffee Lake, 13.3"", Retina, Touch Bar, 8GB, 256GB SSD, Intel® Iris® Plus Graphics 655, FPR, Mac OS Mojave, Layout INT,...","7.799,99 Lei","In stoc (exclusiv online)"
"1612387643-2286","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Lenovo IdeaPad L340 (Procesor Intel® Celeron® 4205U (2M Cache, up to 1.80 GHz), Whiskey Lake, 15.6"" FHD, 4GB, 128GB SSD, Intel® UHD Graphics 610, Argintiu)","1.267,99 Lei","Stoc epuizat"
"1612387635-2199","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Dell Vostro 3591 (Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), Ice Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce MX230 @2GB, Linux, Negru)","3.599,99 Lei","Stoc epuizat"
"1612387635-2172","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Asus TUF FA506II-BQ018 (Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.00 GHz), 15.6"" FHD, 8GB, 256GB SSD, nVidia GeForce GTX 1650Ti @4GB, Negru)","3.599,99 Lei","Stoc epuizat"
"1612387635-2204","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Lenovo Ideapad 3 (Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), Ice Lake, 15.6"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Gri)","2.699,99 Lei","Stoc epuizat"
"1612387632-2134","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop HP ProBook 470 G5 (Procesor Intel® Core™ i5-8250U (6M Cache, up to 3.40 GHz), Kaby Lake R, 17.3"" FHD, 8GB, 1TB HDD @5400RPM, nVidia GeForce 930MX @2GB, FPR, Win10 Pro, Argintiu)","3.971,99 Lei","Stoc epuizat"
